name,title,activity_period,notable_deeds
张景惠,伪满洲国国务总理大臣,1932-1945,出生于辽宁台安，但长期在东北任职，曾任伪满军政部总长、国务总理，推行日满亲善，镇压抗日力量，其势力影响覆盖佳木斯地区，支持日军对三江省的殖民统治。
于琛澂,伪满洲国三江省省长,1934-1937,直接管辖佳木斯所在的三江省，积极协助日军“讨伐”抗日联军，推行保甲制度，强征劳工，镇压当地反满抗日活动。
吕荣寰,伪满洲国三江省省长（后任民生部大臣）,1937-1940,在任三江省省长期间，强化日伪统治，配合日军大扫荡，破坏佳木斯周边抗日根据地，实施粮食统制，造成民众饥荒。
金名世,伪满洲国三江省省长,1940-1942,继续推行日伪政策，在佳木斯地区组织“协和会”活动，协助日军抓捕抗日地下工作者，强推“出荷粮”政策。
孙其昌,伪满洲国三江省省长（后任财政部大臣）,1942-1944,在佳木斯地区强化经济统制，为日军提供物资支持，参与镇压抗日联军剩余力量，迫害爱国群众。
阎传绂,伪满洲国三江省省长,1944-1945,日本投降前夕仍效忠伪满，在佳木斯组织“防卫队”，企图抵抗苏军，并协助日军销毁罪证。
王之佑,伪满洲国佳木斯市市长,1937-1941,作为佳木斯市最高伪职，推行奴化教育，强制市民学习日语，配合日军“治安肃正”，多次组织搜查抗日分子。
赵汝梅,伪满洲国佳木斯市市长,1941-1943,任内加强警察特务统治，建立“思想矫正院”，关押迫害反满抗日人士，为日军提供劳工作业。
李树声,伪满洲国佳木斯市警察局长,1935-1940,直接指挥警察特务，多次破坏佳木斯地下党组织，逮捕并刑讯抗日志士，参与“三江大讨伐”行动。
张德纯,伪满洲国佳木斯地区协和会会长,1938-1945,积极宣传“日满亲善”，组织“协和义勇奉公队”，协助日军收集情报，煽动民众告发抗日分子。
刘德权,伪满洲国佳木斯宪兵队翻译官,1939-1945,为日军宪兵队充当翻译，参与审讯和刑讯抗日联军被俘人员，直接导致多名志士牺牲。
王永江,伪满洲国桦川县县长（佳木斯周边）,1936-1940,在桦川（今属佳木斯）推行“集团部落”，烧毁民房，强迫农民并村，切断抗联与群众联系。
富春田,伪满洲国汤原县县长（佳木斯辖县）,1937-1942,配合日军围剿汤原抗日游击队，强征粮食和牲畜，镇压当地农民反日暴动。
依兰县伪县长（姓名不详）,伪满洲国依兰县县长,1932-1935,在依兰（今属佳木斯）协助日军建立伪政权，组织“自卫团”对抗抗联，征收苛捐杂税。
