name,title,activity_period,notable_deeds
宋澈,伪平定县公署知事、伪阳泉警察所所长,1937-1945,抗战期间投靠日军，在阳泉、平定一带充任伪职，协助日伪维持治安、征粮派款，镇压抗日群众。
王墉,伪平定县维持会会长,1937-1939,日军侵占平定后出面组织维持会，为日军筹粮筹款、拉夫带路，协助建立伪政权。
李树春,伪阳泉矿区警备队队长,1938-1945,在阳泉矿区一带为日军效力，率伪警备队配合日军扫荡，抓捕抗日人员，欺压矿工。
赵汝霖,伪平定县公署警务局局长,1938-1945,在平定、阳泉地区充任伪警务头目，参与日伪治安强化运动，搜捕抗日军民。
张慕陶,伪山西省政府参议、日伪策反人员,1937-1940,山西人，抗战期间投靠阎锡山后又与日伪勾结，在山西包括阳泉一带进行策反和伪化活动。
苏体仁,伪山西省省长,1938-1943,山西伪政权最高头目之一，主持全省伪政，推行日伪法令，阳泉、平定等地伪政权均受其统辖。
冯司直,伪山西省省长,1943-1945,继苏体仁后任伪山西省长，继续为日军统治山西服务，阳泉地区伪政亦在其管辖之下。
王骧,伪山西省政府警务厅厅长,1938-1945,掌管山西伪警察系统，在阳泉、平定等地推行治安强化，镇压抗日活动。
陈兴亚,伪山西省保安司令部司令,1938-1945,统率山西伪保安队，配合日军在阳泉等矿区进行扫荡和清乡。
高步青,伪平定县新民会会长,1938-1945,在平定、阳泉一带组织新民会，进行奴化宣传，协助日伪控制基层。
