name,title,activity_period,notable_deeds
甘珠尔扎布,伪满洲国兴安军军官、伪兴安北省警备军司令,1930年代至1945年,蒙古族上层出身，早年参与策划内蒙古独立活动，后投靠日本关东军，在伪满洲国任职，参与组建和指挥伪兴安军，配合日军在呼伦贝尔及新巴尔虎左旗一带维持统治、镇压抗日力量。
正珠尔扎布,伪满洲国兴安军军官,1930年代至1945年,甘珠尔扎布之弟，投靠日本，在伪兴安军系统任职，参与呼伦贝尔地区的伪军活动，协助日军控制地方。
凌升,伪满洲国兴安北省省长,1932年至1936年,达斡尔族上层，曾任伪兴安北省省长，驻海拉尔，管辖包括新巴尔虎左旗在内的呼伦贝尔地区，后因与日本矛盾被处决；其任职期间代表伪政权对当地进行统治。
额尔钦巴图,伪兴安北省省长、伪满洲国参议,1930年代至1945年,继凌升后任伪兴安北省省长，继续在海拉尔及呼伦贝尔地区为伪满洲国和日本统治服务。
郭文林,伪兴安北省警备军军官,1930年代至1945年,在伪兴安军系统任职，参与呼伦贝尔地区伪军警活动，配合日军维持地方治安。
乌云毕力格,伪新巴尔虎左旗旗长,1930年代至1945年,在伪满洲国时期担任新巴尔虎左旗旗长，执行伪政权政令，协助日本控制当地牧区。
善吉,伪新巴尔虎左旗警务科长,1930年代至1945年,在伪新巴尔虎左旗警察系统任职，参与地方治安控制，配合日军和伪政权压制抗日活动。
巴达玛,伪新巴尔虎左旗维持会成员,1930年代至1945年,在伪政权基层维持会中任职，协助日军征发物资、控制牧民。
色旺,伪呼伦贝尔地区保甲长,1930年代至1945年,在呼伦贝尔牧区担任伪保甲长，执行伪满洲国保甲连坐制度，协助日军统治基层。
贡布扎布,伪兴安北省官员,1930年代至1945年,在伪兴安北省任职，参与呼伦贝尔地区行政事务，为伪满洲国和日本侵略者服务。
