name,title,activity_period,notable_deeds
唐生明,汪伪政府军事委员会委员、伪清乡委员会副秘书长,1940-1945,湖南东安人，受重庆方面派遣打入汪伪政权，在南京、上海等地活动，曾参与伪政权军事与清乡事务，与湖南籍军政人物联系密切。
周佛海,汪伪政府行政院副院长、财政部长、警政部长,1938-1945,湖南沅陵人，汪伪政权核心人物之一，参与筹建伪政权，掌管财政、警政与特务系统，对包括湖南在内的沦陷区伪组织有影响。
陈公博,汪伪政府立法院长、行政院长、伪国民政府代主席,1938-1945,虽为广东籍，但作为汪伪政权主要头目，其伪政权体系覆盖湖南沦陷区，对长沙等地伪维持会、伪军警有统辖关系。
叶蓬,汪伪政府陆军部长、伪武汉行营主任、伪湖北省长,1939-1945,湖北籍伪军头目，活动于武汉及周边，与湖南北部沦陷区伪军有联络，曾参与收编湘北伪军和维持会武装。
张敬尧,伪平津第二集团军总司令、日伪华北政权相关头目,1933-1935,湖南长沙人，北洋旧军阀，九一八后投靠日本，在华北组织伪军，1935年被刺杀于北平，是湖南籍早期附逆人物。
彭佐熙,伪长沙维持会会长、伪长沙市长,1944-1945,长沙沦陷后出面组织伪维持会，协助日军维持长沙城区秩序、征派物资与劳工，为日军占领长沙提供地方伪政权支持。
黄雁九,伪长沙县维持会会长,1944-1945,长沙县沦陷期间任伪维持会会长，协助日军在长沙县及岳麓山周边地区征粮、派夫、建立保甲伪组织。
王劲修,伪湖南保安司令部相关头目、伪军将领,1944-1945,湖南籍军人，抗战后期在湘中、湘南一带与日伪合作，参与伪军组织与地方治安维持，活动范围接近长沙地区。
罗君强,汪伪政府司法行政部长、伪安徽省长、伪上海市政府秘书长,1939-1945,湖南湘乡人，汪伪政权重要成员，参与伪政权司法、行政与地方治理，其伪政权体系对湖南沦陷区有间接影响。
李士群,汪伪特工总部主任、伪江苏省长,1939-1943,虽为浙江籍，但作为汪伪特务头目，其特工网络延伸至湖南沦陷区，参与镇压抗日力量、收编伪军和维持会。
丁默邨,汪伪特工总部主任、伪社会部长,1939-1945,汪伪特务系统头目之一，其组织在华中沦陷区包括湖南部分城镇活动，协助日军镇压抗日人士。
傅胜蓝,伪长沙警察局局长,1944-1945,长沙沦陷后任伪警察局长，协助日军维持城区治安、搜捕抗日人员、管理户籍与物资配给。
刘伯龙,伪岳麓山维持会负责人,1944-1945,岳麓山地区沦陷后组织伪维持会，为日军提供向导、情报与物资，协助控制岳麓山周边乡村。
陈继舜,伪湖南省政府委员、伪长沙市长,1944-1945,在日军占领长沙期间参与伪湖南省政府筹备，任伪长沙市长，推行伪政令、征粮派款。
唐蟒,伪湖南和平救国军总司令,1944-1945,湖南籍旧军人，抗战后期投靠日军，在湘中地区组织伪军，配合日军对长沙周边抗日武装进行扫荡。
