name,title,activity_period,notable_deeds
张景惠,伪满洲国参议府议长、伪满洲国国务总理大臣,1931-1945,辽宁台安人，早年与张作霖结拜，九一八事变后公开投敌，任伪东北行政委员会委员长、伪满洲国参议府议长，1935年起任伪满洲国国务总理大臣，全面推行日本殖民统治政策，是伪满洲国最高级别的汉奸之一，其伪政权统治覆盖黑龙江、齐齐哈尔地区。
熙洽,伪满洲国财政部总长、伪吉林省长,1931-1945,清朝宗室后裔，九一八事变时任东北边防军驻吉林副司令长官公署参谋长，主动开门揖盗迎接日军进入吉林，组织伪吉林省政权，后任伪满洲国财政部总长、宫内府大臣等职，积极参与伪满殖民统治。
臧式毅,伪满洲国民政部总长、伪奉天省长,1931-1945,九一八事变后被日军逮捕后变节投敌，出任伪奉天省长，后任伪满洲国民政部总长、参议府议长等职，参与制定和推行伪满各项殖民法令，其影响波及黑龙江地区。
于芷山,伪满洲国军政部大臣、伪满军上将,1931-1945,原东北军东边道镇守使，1931年九一八事变后投敌，组织伪军配合日军进攻抗日武装，后任伪满洲国军政部大臣、治安部大臣，统辖伪满军警镇压东北抗日联军，其伪军活动范围包括黑龙江、齐齐哈尔一带。
张海鹏,伪满洲国热河省省长、伪满军上将,1931-1945,原东北军洮辽镇守使，九一八事变后投敌，率伪军配合日军进攻黑龙江，参与江桥战役对抗马占山抗日部队，后任伪满洲国热河省省长等职。
程志远,伪满洲国黑龙江省省长、伪满军中将,1931-1945,原东北军骑兵第二旅旅长，江桥抗战后随马占山一度抗日，后叛变投敌，任伪黑龙江省省长、伪满军中将，协助日军镇压黑龙江抗日力量，其统治区域覆盖齐齐哈尔。
韩云阶,伪满洲国黑龙江省省长、伪满洲国经济部大臣,1931-1945,辽宁金县人，九一八事变后投敌，1932年任伪黑龙江省省长，后任伪满洲国经济部大臣、热河省省长等职，在黑龙江地区推行日本经济掠夺政策。
赵仲仁,伪满洲国黑龙江省公署厅长、伪满协和会要员,1931-1945,原黑龙江省官员，九一八事变后投敌，在伪黑龙江省公署任职，参与组织伪政权和协和会活动，协助日军控制齐齐哈尔及周边地区。
吉祥,伪满洲国齐齐哈尔警察厅厅长,1931-1945,伪满时期在齐齐哈尔警察系统任职，参与镇压齐齐哈尔地区抗日活动，搜捕抗日志士，推行保甲连坐制度。
王明贵,伪满洲国齐齐哈尔地区维持会会长,1931-1945,齐齐哈尔地方士绅，日军占领齐齐哈尔后出面组织维持会，协助日军维持地方秩序、征发物资，为伪政权建立提供地方支持。
李维周,伪满洲国龙江省公署参事官、伪满协和会龙江省本部要员,1931-1945,在伪龙江省（辖齐齐哈尔地区）任职，参与推行伪满殖民政策，组织协和会进行奴化宣传，协助日军征发劳工和物资。
富春,伪满洲国龙江县县长,1931-1945,伪满时期任龙江县县长，管辖区域包括今齐齐哈尔市区及梅里斯一带，推行保甲制度，协助日军征粮征丁，镇压地方抗日活动。
金名世,伪满洲国龙江省省长,1931-1945,伪满时期曾任龙江省省长，管辖齐齐哈尔及周边地区，推行日本殖民统治政策，协助经济掠夺和劳工征发。
于镜涛,伪满洲国龙江省省长、伪满洲国勤劳奉公部大臣,1931-1945,伪满时期历任龙江省省长、勤劳奉公部大臣等职，在齐齐哈尔地区推行劳工征发政策，为日本侵略战争提供人力物力支持。
卢元善,伪满洲国龙江省教育厅厅长、伪满协和会要员,1931-1945,在伪龙江省教育系统任职，推行奴化教育，篡改历史教材，向齐齐哈尔地区学生灌输亲日思想，协助日军进行文化侵略。
张联文,伪满洲国齐齐哈尔铁路局警护队队长,1931-1945,在齐齐哈尔铁路系统任职，配合日军保护铁路运输，镇压铁路沿线抗日活动，参与搜捕抗日地下工作者。
刘德权,伪满洲国梅里斯地区保长,1931-1945,伪满时期任梅里斯地区保长，协助日军征粮征丁，推行保甲连坐，监视当地居民，镇压抗日活动。
鄂范五,伪满洲国龙江省协和会本部事务长,1931-1945,在伪龙江省协和会任职，组织亲日宣传和奴化教育活动，协助日军控制齐齐哈尔地区民众思想。
王秉钧,伪满洲国齐齐哈尔市商会会长,1931-1945,伪满时期任齐齐哈尔市商会会长，协助日军征发物资、摊派款项，配合经济统制政策，为日军侵略提供经济支持。
张星桥,伪满洲国龙江省公署警务厅厅长,1931-1945,在伪龙江省警务系统任职，指挥伪警察镇压齐齐哈尔地区抗日活动，搜捕抗日人员，推行法西斯统治。
