name,title,activity_period,notable_deeds
陈群,伪福建省政府主席、伪南京国民政府内政部部长,1938-1945,福建籍汉奸，早年投靠日本，参与组织伪政权。1938年后在福建日占区及南京伪政府中任职，曾任伪内政部部长、伪福建省政府主席等职，协助日军推行殖民统治、征发物资与劳工。
林赤民,伪厦门特别市政府市长,1938-1945,厦门沦陷后出任伪厦门特别市市长，依附日军维持伪政权，推行保甲连坐、物资统制，配合日军镇压抗日活动。厦门为福建东南沿海要地，其伪政权与闽西南地区有行政与情报联系。
李思贤,伪厦门特别市维持会会长、伪市长,1938-1945,厦门沦陷初期组织伪维持会，后任伪厦门特别市市长，为日军筹粮筹款、招募伪警，协助日军控制厦门及周边沿海地区。
黄大伟,伪军头目、伪福建和平救国军总司令,1939-1945,在福建沿海及闽西南一带收编土匪、散兵组成伪军，配合日军扫荡抗日根据地，活动范围涉及龙岩、漳州、厦门周边，对闽西地区构成威胁。
张逸舟,伪福建和平救国军副总司令、伪军头目,1939-1945,与黄大伟等在福建沿海岛屿及闽南、闽西边缘地区活动，组织伪军配合日军进攻抗日游击队，参与经济封锁与情报搜集。
翁尚功,伪龙岩县维持会会长,1940年代,龙岩地区沦陷或日军侵扰期间，出面组织伪维持会，为日军征派粮食、民夫，协助维持地方伪秩序。龙岩为武平所属地级市，其活动直接覆盖闽西核心区域。
谢友兰,伪武平县维持会成员、伪保甲长,1940年代,在武平及周边地区协助日军与伪政权推行保甲制度，征发物资、传递情报，压迫当地民众。此类基层附逆者多见于闽西山区。
刘启明,伪闽西自治会头目,1940年代,在闽西龙岩、武平、上杭一带活动，组织伪自治会，配合日军与伪军进行清乡、招降抗日人员，破坏当地抗日组织。
陈国辉,伪军头目、闽南伪军支队司令,1938-1945,在福建沿海及闽西南地区收编武装，投靠日军，任伪军支队司令，参与对龙岩、漳州一带抗日游击队的扫荡与封锁。
王英,伪福建省政府委员、伪警务处长,1938-1945,在伪福建省政府中任职，负责伪警察与治安，协助日军在福建占领区推行殖民统治，其警务系统延伸至闽西部分县区。
