name,title,activity_period,notable_deeds
李德昌,余江县维持会会长,1942-1945,日军侵占余江期间，出面组织维持会，为日军征派粮秣、夫役，协助维持占领区秩序。
吴友三,余江县伪警察所所长,1942-1945,在余江沦陷期间投靠日军，充任伪警察头目，带领伪警配合日军搜捕抗日人员、催征捐税。
张浩,鹰潭维持会干事,1942-1945,鹰潭沦陷后参与组织维持会，为日军筹集物资、拉夫，并协助日军宣抚队进行奴化宣传。
刘子清,贵溪县伪保安队队长,1942-1945,率部投敌，编为伪保安队，在贵溪、鹰潭一带配合日军扫荡，袭击抗日游击队。
陈明斋,上饶县维持会副会长,1942-1945,上饶沦陷期间任维持会副会长，主持征粮派款，为日军提供情报，协助建立伪基层政权。
王德舆,南昌市伪商会会长,1939-1945,在南昌沦陷区任伪商会会长，为日军筹款筹物，强制商户“献纳”，并参与经济统制。
熊式辉,伪江西省政府筹备委员（未就任）,1938-1939,曾与日方接触，拟出任伪职，后因各方压力未正式就任，但参与过伪政权筹备活动。
李中襄,伪九江县政府县长,1938-1945,九江沦陷后投敌，任伪县长，推行保甲连坐，为日军征工征粮，镇压抗日活动。
黄光斗,伪临川县政府县长,1942-1945,临川沦陷期间任伪县长，组织维持会，协助日军清乡，搜捕抗日志士。
周维新,伪东乡县维持会会长,1942-1945,东乡沦陷后出面维持，为日军派夫派款，并协助日军建立伪区乡政权。
