name,title,activity_period,notable_deeds
张海鹏,伪满热河省省长、伪满军政部大臣,1931-1945,原东北军将领，1931年九一八事变后投敌，曾任伪满热河省省长，后任伪满军政部大臣，参与镇压抗日武装，其势力曾涉及黑龙江地区。
于琛澂,伪满第四军管区司令官,1932-1945,原东北军军官，后投靠日军，任伪满第四军管区司令官，驻防黑龙江地区，多次率伪军围剿抗日联军。
赵欣伯,伪满立法院院长,1932-1945,原奉系政客，九一八后投敌，参与伪满政权建立，虽主要活动于长春，但曾参与对黑龙江地区抗日活动的镇压策划。
韩云阶,伪满黑龙江省省长,1932-1935,原黑龙江省实业厅长，1932年投敌，任伪满黑龙江省省长，积极推行日伪殖民政策，协助日军清剿抗日力量。
孙其昌,伪满黑龙江省省长、伪满民生部大臣,1935-1940,原黑龙江省财政厅长，投敌后历任伪满黑龙江省省长，后升任伪满民生部大臣，在黑龙江期间强征劳工、掠夺资源。
王静修,伪满滨江省省长,1934-1937,原哈尔滨特别市市长，投敌后任伪满滨江省省长（辖今哈尔滨、大庆、肇源一带），协助日军建立保甲制度，镇压抗日活动。
吕荣寰,伪满滨江省省长、伪满外交部大臣,1937-1940,原哈尔滨特区行政长官，投敌后任伪满滨江省省长，后任伪满外交部大臣，在任期间推行“治安肃正”，迫害抗日军民。
施履本,伪满滨江省省长,1940-1942,原东北地方官员，投敌后任伪满滨江省省长，管辖肇源等县，配合日军进行“大讨伐”，残害抗联战士及群众。
王子衡,伪满滨江省警务厅厅长,1934-1945,原哈尔滨警察头目，投敌后长期任伪满滨江省警务厅厅长，直接指挥警察特务在肇源、大庆等地搜捕抗日分子，制造多起惨案。
张景惠,伪满国务总理大臣,1935-1945,原东北军将领，九一八后投敌，虽为伪满中央高官，但其起家于黑龙江，曾参与对肇源地区抗日武装的围剿决策。
马占山,（注：马占山曾短暂投敌后反正，但非汉奸，故不列入）,,
李铭书,伪满肇州县县长,1932-1938,原肇州地方士绅，投敌后任伪满肇州县县长（今属大庆），强征民夫修建公路、碉堡，协助日军“讨伐”抗联。
张书翰,伪满肇源县县长,1933-1940,原肇源县商会会长，投敌后任伪满肇源县县长，推行“粮谷出荷”，搜刮民财，并告密导致抗联小分队被围。
刘德权,伪满肇源县警务科科长,1935-1945,原肇源县警察，投敌后任伪满肇源县警务科科长，亲自带队抓捕抗联交通员，刑讯逼供，杀害多名抗日群众。
赵连璧,伪满大庆地区（萨尔图）维持会会长,1932-1945,原萨尔图地主武装头目，投敌后组织维持会，为日军提供情报，参与“清乡”行动，迫害当地抗日家属。
