name,title,activity_period,notable_deeds
李守信,伪蒙古军政府/伪蒙古联合自治政府军事头目、伪蒙疆政权高级将领,1933-1945,原为东北军骑兵军官，后投靠日本，参与组织伪蒙古军，任伪蒙古军总司令等职，配合日军在内蒙古东部及热河、察哈尔一带作战与统治，其势力活动范围涉及通辽及周边蒙旗地区。
甘珠尔扎布,伪满洲国兴安局/兴安总署官员、伪蒙古军头目,1931-1945,蒙古王公出身，九一八事变后投靠日本，参与策划内蒙古东部‘独立’活动，后在伪满洲国任职，参与统治包括通辽一带在内的东蒙古地区，协助日军镇压抗日力量。
巴特玛拉布坦,伪满洲国兴安南分省省长、伪兴安局官员,1932-1945,原哲里木盟科尔沁左翼中旗札萨克，投靠日本后任伪兴安南分省省长等职，管辖范围包括今通辽一带，推行伪满政策，协助日军控制东蒙古地区。
寿明阿,伪满洲国兴安南省官员、伪旗长,1932-1945,在伪满洲国时期于兴安南省任职，参与管理今通辽及周边蒙旗事务，执行日本殖民统治政策，属于当地附逆政权人物。
那木海札布,伪满洲国兴安南省官员、伪蒙旗札萨克,1932-1945,作为东蒙古王公之一，投靠伪满洲国，在兴安南省范围内协助日军和伪政权管理地方，其活动区域与今通辽市及扎鲁特旗周边有交集。
阿思根,伪满洲国兴安南省警备军军官,1930年代-1945,曾在伪满洲国兴安南省警备军任职，参与维持日伪在东蒙古地区的统治秩序，活动范围涉及通辽一带；后于1945年后转向内蒙古自治运动。
旺丹多尔济,伪满洲国兴安南省地方官员、伪旗长,1930年代-1945,在伪满洲国时期担任兴安南省地方旗县职务，协助日伪推行保甲、征粮、劳工等政策，属于通辽周边地区附逆地方头目。
色旺多尔济,伪满洲国兴安南省官员、伪蒙旗协理,1930年代-1945,在伪满洲国东蒙古地区任职，参与地方行政与治安维持，配合日军对通辽及周边蒙旗的控制。
刘继武,伪满洲国通辽县公署官员、伪警察头目,1930年代-1945,在伪满洲国通辽县任职，参与伪政权地方行政与警察事务，协助日军维持统治、镇压抗日活动。
张海鹏,伪满洲国洮辽镇守使、伪军头目,1931-1945,原东北军将领，九一八事变后投靠日本，任伪洮辽镇守使等职，率伪军配合日军进攻热河、通辽及内蒙古东部地区，参与镇压抗日武装。
于芷山,伪满洲国奉天警备司令、伪军头目,1931-1945,原东北军军官，投靠日本后任伪奉天警备司令等职，其伪军活动范围覆盖辽宁、内蒙古东部及通辽周边，协助日军维持殖民统治。
王殿忠,伪满洲国军军官、伪辽西地区警备头目,1930年代-1945,在伪满洲国军中任职，参与辽西及内蒙古东部地区治安作战，活动范围接近通辽一带，协助日军镇压抗日力量。
乌古廷,伪满洲国兴安南省警备军军官,1930年代-1945,在伪满洲国兴安南省警备军任职，参与东蒙古地区治安与军事行动，活动范围包括通辽周边蒙旗。
金永昌,伪蒙古军政府/伪蒙疆政权官员,1930年代-1945,投靠日本，参与伪蒙古军政府及伪蒙疆政权活动，在内蒙古东部与西部之间进行联络与统治，其活动与通辽一带蒙旗有间接关联。
德穆楚克栋鲁普,伪蒙古军政府主席、伪蒙疆联合自治政府主席,1933-1945,锡林郭勒盟苏尼特右旗札萨克，投靠日本，主导伪蒙古军政府及伪蒙疆政权，虽主要活动于察哈尔、锡林郭勒一带，但其伪蒙政权名义上覆盖内蒙古东部，与通辽地区有政治关联。
