name,title,activity_period,notable_deeds
王乾元,静乐县伪县长,1938-1945,投靠日军后出任静乐县维持会会长及伪县长，协助日军建立伪政权，强征民夫修筑碉堡炮楼，搜刮粮食供给日军，迫害抗日军民家属。
李廷秀,静乐县伪保安队副队长,1940-1945,原为国民党地方武装头目，后率部投敌，任伪保安队副队长，多次配合日军扫荡抗日根据地，抓捕并杀害八路军情报员和村干部。
赵维周,静乐县伪警察所所长,1939-1945,充当日军爪牙，主持伪警察所，负责清查抗日分子，破坏地下交通线，曾亲自带队逮捕多名抗日群众并施以酷刑。
张效良,静乐县伪新民会会长,1941-1945,在静乐推行奴化教育，组织“新民会”宣传“中日亲善”，强迫民众参加反共集会，收集抗日情报提供给日军特务机关。
刘子英,静乐县伪区公所区长（康家会区）,1942-1945,为日军征收粮款，强抓壮丁补充伪军，曾向日军告密导致康家会村多名抗日积极分子被杀害。
周凤鸣,静乐县伪自卫团团长,1940-1944,组织伪自卫团协助日军守备据点，参与“清乡”行动，在静乐北部山区烧毁民房，抢劫百姓财物。
高步瀛,静乐县伪税务局长,1939-1945,为日军推行“以战养战”政策，增设苛捐杂税，强征商业税和土地税，导致商户和农民破产，并将所得款项直接供给日军军需。
吕凤山,静乐县伪警备队中队长,1941-1945,率伪警备队多次袭击八路军游击队驻地，在娄烦、静乐交界处设伏，杀害抗日战士及民兵共十余人。
段子荣,静乐县伪维持会副会长,1938-1940,日军初占静乐时率先投敌，协助日军建立维持会，为日军带路寻找抗日武装藏身点，致使多处秘密粮仓被毁。
郭映淮,静乐县伪教育科长,1942-1945,强制推行日伪教材，删除中国历史内容，强迫学校悬挂日本国旗，并检举有爱国言论的教师，导致多名教师被捕。
