name,title,activity_period,notable_deeds
马良,伪山东省省长、伪济南维持会会长,1937-1945,济南沦陷后组织伪维持会，后任伪山东省长，推行奴化教育、配合日军征粮征丁，镇压抗日活动。
唐仰杜,伪山东省省长,1938-1945,继马良后任伪山东省长，驻济南，协助日军推行治安强化运动，搜刮物资，镇压抗日根据地。
朱桂山,伪济南市市长,1937-1945,济南沦陷后任伪市长，维持殖民统治，配合日军经济统制与保甲连坐。
李铭钦,伪济南市商会会长,1938-1945,协助日军统制济南工商业，强制摊派物资，为伪政权筹款。
张亚东,伪济南警察局局长,1938-1945,指挥伪警察搜捕抗日人员，实施保甲连坐，镇压济南市民反抗。
王铁民,伪山东保安总队司令,1938-1945,在济南及周边地区收编土匪武装，配合日军扫荡抗日根据地。
刘仙洲,伪槐荫区维持会会长,1937-1945,在济南槐荫地区组织维持会，为日军征粮征夫，协助建立伪保甲制度。
赵明远,伪槐荫区保甲长,1938-1945,在槐荫地区推行保甲连坐，监视居民，向日军举报抗日嫌疑人员。
孙玉田,伪山东新民会会长,1938-1945,在济南推行奴化宣传，组织亲日团体，配合日军文化侵略。
陈静波,伪济南铁路局顾问,1938-1945,协助日军控制胶济铁路济南段，保障军运，镇压铁路工人抗日活动。
