name,title,activity_period,notable_deeds
林迈可,伪安徽省省长,1938-1940,投靠日军，出任伪安徽省省长，协助日军推行殖民统治，征粮征税，镇压抗日活动。
倪道烺,伪安徽省省长,1940-1943,继任伪安徽省长，积极为日军提供物资和情报，组织伪军配合扫荡。
罗君强,伪安徽省省长,1943-1945,汪伪政权任命，在安徽推行“清乡”政策，迫害抗日军民。
高冠吾,伪合肥县知事,1938-1940,在合肥县城内建立伪政权，强征民夫修筑工事，协助日军维持治安。
张拱辰,伪合肥县知事,1940-1942,任伪合肥县长，为日军征收粮食，抓捕抗日嫌疑人员。
王揖唐,伪华北政务委员会委员长（曾涉安徽）,1937-1940,虽为华北伪政权头目，但祖籍安徽合肥，曾利用地方关系为日军招降纳叛。
刘郁芬,伪安徽省保安司令,1939-1941,组织伪保安队，配合日军在庐阳地区“扫荡”，杀害抗日志士。
陈中孚,伪安徽省财政厅长,1938-1942,为日军搜刮财税，发行伪币，破坏地方经济。
李士群,伪特工总部（76号）安徽负责人,1940-1943,在合肥、庐阳设立特工站，抓捕地下党员，破坏抗日组织。
丁默邨,伪安徽省警务处长,1941-1944,建立伪警察体系，在庐阳地区实行保甲连坐，镇压反抗。
