name,title,activity_period,notable_deeds
傅筱庵,伪上海市长、伪浙江省长（未就任）,1938-1940年,原为宁波籍商人，后投靠日伪，任伪上海市长，协助日军控制上海经济，镇压抗日活动。其祖籍为镇海（今属宁波），在鄞州地区有产业和影响。
周佛海,伪行政院副院长、伪中央政治委员会秘书长,1940-1945年,原为国民党要员，后叛变投日，成为汪伪政权核心人物。虽非宁波籍，但曾在浙江活动，其汉奸行为影响波及宁波地区。
丁默邨,伪浙江省长、伪特工总部主任,1941-1945年,原为中统特务，后投靠日本，任伪浙江省长期间，在宁波、鄞州等地推行日伪统治，镇压抗日力量，残害百姓。
李士群,伪江苏省长、伪特工总部副主任,1939-1943年,原为军统特务，后投靠汪伪，负责特工活动，曾在浙江宁波地区组织暗杀和破坏抗日活动。
陈群,伪内政部长、伪浙江省长,1938-1945年,原为国民党政客，后投日，任伪浙江省长期间，在宁波地区推行奴化教育，强征物资，协助日军清乡。
梅思平,伪实业部长、伪浙江省长,1940-1945年,原为国民党官员，参与汪伪政权，任伪浙江省长时，在宁波、鄞州等地实施经济掠夺，支持日军军事行动。
林柏生,伪宣传部长,1940-1945年,原为汪精卫亲信，投日后负责伪宣传，在浙江宁波地区散布亲日言论，破坏抗日舆论。
褚民谊,伪外交部长、伪广东省长,1940-1945年,原为国民党元老，后投日，虽主要活动于广东，但曾参与汪伪对浙江宁波的统治策划。
陈公博,伪国民政府主席（代理）,1944-1945年,原为国民党高官，汪伪政权二号人物，其政策影响浙江宁波地区，支持日军清乡和掠夺。
汪精卫,伪国民政府主席,1940-1944年,中国头号汉奸，建立汪伪政权，其统治范围包括浙江宁波，其政策直接导致当地抗日力量受挫。
叶蓬,伪陆军部长、伪湖北省长,1940-1945年,原为国民党将领，后投日，虽主要活动于湖北，但曾率伪军参与对浙江宁波地区的扫荡。
罗君强,伪安徽省长、伪司法行政部长,1940-1945年,原为国民党官员，后投日，曾任伪浙江省政府顾问，参与宁波地区日伪统治。
岑德广,伪浙江省政府委员,1941-1945年,原为地方士绅，投靠日伪，在宁波、鄞州地区协助日军征粮、抓夫，欺压百姓。
王克敏,伪华北政务委员会委员长,1937-1945年,原为北洋政客，投日后虽主要活动于华北，但与浙江宁波汉奸有联系，支持日伪在东南沿海的统治。
梁鸿志,伪维新政府行政院长,1938-1940年,原为北洋政客，投日成立南京维新政府，其势力曾渗透浙江宁波，协助日军维持治安。
温宗尧,伪维新政府立法院长,1938-1940年,原为外交官，后投日，参与对浙江宁波地区的殖民统治策划。
陈中孚,伪浙江省政府秘书长,1941-1945年,原为国民党地方官员，投日后在宁波地区推行保甲制度，协助日军抓捕抗日志士。
张一鹏,伪浙江省警务处长,1941-1945年,原为警察系统人员，投日后在宁波、鄞州组织伪警察，镇压抗日活动，残害民众。
徐苏中,伪浙江省财政厅长,1941-1945年,原为地方财政官员，投日后在宁波地区强征苛捐杂税，搜刮民财供日军使用。
何庭流,伪鄞县县长,1941-1945年,原为鄞州地方士绅，投靠日伪，任伪鄞县县长期间，协助日军清乡，强征粮食，迫害抗日家属。
俞济民,伪宁波维持会会长,1941-1942年,原为宁波商人，日军占领宁波后出任维持会长，为日军提供物资，协助建立伪政权。
周宗良,伪宁波商会会长,1941-1945年,原为宁波商界头目，投日后控制商会，为日军筹措军饷，强迫商户缴纳“献金”。
陈宝骅,伪鄞县保安大队长,1942-1945年,原为地方武装头目，投日后组织伪保安队，配合日军扫荡鄞州乡村，杀害抗日游击队员。
张性白,伪宁波特务机关长,1941-1945年,原为地痞流氓，投靠日军后任特务机关长，在宁波、鄞州地区刺探情报，逮捕抗日人士。
王伯元,伪宁波维持会副会长,1941-1943年,原为宁波士绅，投日后协助维持会工作，参与组织“和平救国”宣传，瓦解抗日意志。
刘乙青,伪鄞县警察局长,1942-1945年,原为旧警察，投日后任伪警察局长，在鄞州城区设卡盘查，搜捕抗日地下工作者。
孙宝琦,伪浙江省参议,1941-1945年,原为宁波籍旧官僚，投日后任伪省参议，为日伪统治宁波出谋划策。
朱孔阳,伪宁波教育督办,1942-1945年,原为教育界人士，投日后推行奴化教育，在鄞州学校强制教授日语，删除抗日内容。
沈尔乔,伪宁波税务局长,1941-1945年,原为税务人员，投日后在宁波地区增设税卡，勒索商民，为日军筹集经费。
金润泉,伪宁波银行经理,1941-1945年,原为金融业者，投日后控制宁波金融，发行伪币，破坏法币流通，掠夺民间财富。
