name,title,activity_period,notable_deeds
李辅群,伪广东番禺县县长、伪军头目,1938-1945,广东著名汉奸，投靠日军后组织伪军，在珠江三角洲一带配合日军扫荡，镇压抗日力量，其势力范围覆盖广东多地，与河源、紫金地区抗日活动有间接对抗关系。
郭卫民,伪广东维持会头目,1938-1940,在广州及周边地区组织伪维持会，协助日军维持占领区秩序，推行奴化教育，其活动范围涉及广东中东部，与河源、紫金地区有间接关联。
陈耀祖,伪广东省政府主席,1940-1944,汪伪政权在广东的最高行政长官，推行日军政策，镇压抗日活动，其管辖范围包括河源、紫金在内的广东全省，对当地抗日力量造成严重威胁。
王英儒,伪广东东江地区维持会会长,1939-1943,在东江流域包括河源、紫金一带组织伪维持会，为日军征集物资、情报，协助日军清乡，直接危害当地抗日军民。
黄克明,伪河源县维持会会长,1939-1942,在河源县城组织伪维持会，协助日军控制河源地区，镇压抗日群众，为日军提供粮食和劳工，直接关联紫金等周边地区。
刘发如,伪军头目、伪东莞县县长,1938-1945,在东莞、惠州一带组织伪军，配合日军扫荡东江抗日根据地，其活动范围接近河源、紫金，对当地抗日力量构成威胁。
李朗鸡,伪军头目,1939-1945,在广东东江地区组织伪军，协助日军进攻抗日游击队，活动范围包括河源、紫金周边，参与镇压当地抗日活动。
张瑞贵,伪广东绥靖军头目,1940-1945,在广东地区组织伪绥靖军，配合日军维持占领区，其势力范围覆盖东江流域，与河源、紫金地区抗日武装有多次冲突。
陈友仁,伪广东教育界附逆者,1939-1944,在广东沦陷区推行奴化教育，编写亲日教材，其教育政策影响包括河源、紫金在内的广东多地，毒害青年思想。
何丽生,伪广东经济界附逆者,1940-1945,在广东沦陷区为日军掠夺物资，控制粮食配给，其经济掠夺活动波及河源、紫金地区，导致当地民众生活困苦。
