name,title,activity_period,notable_deeds
王殿忠,伪满铁岭县警务科警尉,1932-1945,在清河地区协助日军‘讨伐’抗日武装，抓捕抗日军民并刑讯逼供，参与制造多起惨案。
张海鹏,伪满热河省省长（原籍铁岭清河）,1933-1945,早年投靠日军，后任伪满热河省省长，在清河地区有田产，曾协助日军清乡，镇压抗日活动。
赵欣伯,伪满立法院院长（祖籍铁岭清河）,1932-1945,虽主要活动在伪满中央，但利用其铁岭清河籍贯影响，为日军在清河地区推行‘治安肃正’出谋划策。
于冲汉,伪满监察院院长（曾任铁岭地区维持会头目）,1931-1932,九一八事变后，在铁岭清河一带组织地方维持会，为日军提供粮秣和情报，协助建立伪政权。
李寿山,伪满铁岭县清河城子警察署署长,1934-1945,在清河城子一带强征劳工，抓捕抗日嫌疑犯，并直接参与日军对清河沟游击队的围剿行动。
刘德权,伪满清河地区自卫团团长,1937-1945,组织汉奸自卫团，配合日军在清河沿岸设卡盘查，多次袭击抗联小分队，杀害抗日群众。
孙鸣山,伪满铁岭县清河区区长,1938-1945,推行伪满‘保甲连坐’制度，强迫村民报告抗日分子行踪，并贪污勒索百姓，为日军征收军粮。
金铭三,伪满清河地区特务情报员,1940-1945,化装成商人刺探抗联情报，多次向日军告密导致清河地区地下交通站被破坏，多名抗日志士被捕。
佟德胜,伪满铁岭县清河警察署特务股长,1941-1945,专门负责‘思想犯’侦缉，在清河地区逮捕进步教师和学生，酷刑审讯后移送抚顺监狱。
马占鳌,伪满清河地区协和会分会会长,1935-1945,利用协和会组织宣传‘日满亲善’，诱骗青年参加伪军，并协助日军在清河地区进行‘归屯并户’。
