name,title,activity_period,notable_deeds
陈炯明,伪广东维持会会长（未就任）,1938年,日军侵占广州后曾试图拉拢其出任伪维持会会长，陈炯明未接受，但日方仍将其列入拟用名单，此事在揭阳及粤东地区有传闻。
林知渊,伪揭阳县维持会会长,1939-1940年,日军侵占揭阳期间，出面组织伪揭阳县维持会，协助日军征粮、派夫、维持地方秩序。
许鹤卿,伪揭阳县警察局局长,1940-1943年,在伪揭阳县政权中担任警察头目，配合日军搜捕抗日人员，镇压地方抗日活动。
李国俊,伪揭阳县保安团团长,1941-1944年,率伪保安团配合日军扫荡揭阳周边抗日游击队，强征壮丁、勒索民众。
黄仲文,伪潮汕维持会副会长,1939-1941年,在潮汕地区协助日军推行伪化统治，参与组织揭阳、潮阳等地维持会，为日军筹款筹粮。
陈觉民,伪汕头市市长,1939-1942年,在汕头及潮汕地区推行伪政权统治，与揭阳伪政权有行政往来，协助日军控制潮汕物资。
王英儒,伪潮安县维持会会长,1939-1941年,在潮安组织伪维持会，配合日军对揭阳、潮安交界地区的扫荡与物资掠夺。
刘志陆,伪广东和平建国军总司令,1940-1944年,在广东收编伪军，其势力范围涉及潮汕地区，与揭阳伪军有联系，配合日军进攻抗日根据地。
张永福,伪揭阳县教育科科长,1940-1943年,在揭阳推行奴化教育，篡改教材，强迫学校使用日语教学，宣传“大东亚共荣圈”。
吴文献,伪揭阳县商会会长,1939-1944年,控制揭阳商业，为日军征购物资，协助日军对揭阳经济进行掠夺，压榨商户。
郑绍玄,伪普宁县维持会会长,1940-1942年,在普宁组织伪维持会，配合日军对揭阳、普宁交界地区的控制，征粮派款。
方瑞麟,伪惠来县维持会会长,1941-1943年,在惠来组织伪政权，与揭阳伪政权协同，协助日军封锁沿海，阻断抗日物资运输。
