name,title,activity_period,notable_deeds
李守信,伪蒙古军总司令（曾活动于晋城周边）,1933-1945,投靠日军，任伪蒙古军总司令，曾配合日军在山西北部及晋城周边进行扫荡，残害抗日军民。
王英,伪绥西自治联军总司令（曾窜扰晋城）,1937-1945,率伪军多次窜入晋城地区，协助日军清乡、抢粮，捕杀抗日干部。
苏体仁,伪山西省省长（管辖晋城地区）,1938-1943,作为伪山西省最高行政长官，推行日伪统治政策，在晋城地区强化保甲制度，征收苛捐杂税，镇压抗日活动。
王骧,伪山西省公署警务厅厅长（涉及晋城）,1939-1945,负责伪警体系，在晋城各县建立伪警察所，协助日军抓捕抗日分子，实施“治安强化”运动。
梁上椿,伪山西省公署财政厅厅长（涉及晋城）,1938-1945,为日伪政权在晋城地区搜刮粮食、物资，发行伪钞，破坏抗日根据地经济。
张联魁,伪山西省公署教育厅厅长（涉及晋城）,1938-1945,推行奴化教育，在晋城地区设立伪学校，强迫学生学日语，灌输“中日亲善”思想。
赵戴文（注：此人为阎锡山幕僚，但曾与日伪有暧昧，需谨慎）,（无明确伪职，不列入）,,
李勉之,伪晋城县知事（县长）,1938-1940,投靠日军后任晋城县伪知事，组织伪县公署，为日军提供情报，强征民夫修筑碉堡，镇压抗日群众。
张鸿渐,伪晋城县知事（继任）,1940-1943,在任期间推行“保甲连坐”，多次配合日军扫荡晋城山区，杀害抗日家属。
马继武,伪高平县知事,1938-1941,在高平县建立伪政权，强征粮食，组织伪保安队，协助日军袭击抗日游击队。
郭象升,伪阳城县知事,1939-1942,在阳城县推行日伪法令，破坏抗日组织，曾亲自带路引导日军包围抗日村庄。
刘冠儒,伪陵川县知事,1940-1943,在陵川县实施“三光政策”配合，纵容伪军烧杀抢掠，残害抗日干部数十人。
王守经,伪沁水县知事,1939-1944,长期担任沁水伪县长，为日军提供八路军活动情报，强拉壮丁补充伪军。
赵世昌,伪泽州县（原晋城县）保安大队长,1940-1945,组织伪保安队，多次参与对晋城抗日根据地的“扫荡”，杀害抗日军民百余人。
陈子谦,伪高平县警备队长,1941-1945,率伪警备队驻守高平，抓捕抗日地下党员，刑讯逼供，手段残忍。
贾景德（注：此人为阎锡山系，但曾与日伪有联系，需谨慎）,（无明确伪职，不列入）,,
李汉辉,伪阳城县警备队副队长,1942-1945,协助日军在阳城设立情报网，多次带队突袭抗日村庄，掠夺财物。
张子明,伪陵川县维持会会长,1938-1940,在陵川县城组织维持会，为日军筹粮筹款，强迫百姓悬挂日旗，告发抗日积极分子。
王佐才,伪沁水县维持会会长,1938-1941,在沁水县城为日军服务，收集抗日武装动向，导致多个地下交通站被破坏。
李国华,伪晋城县新民会会长,1941-1945,负责在晋城推行“新民运动”，宣传奴化思想，组织汉奸团体，监视民众言行。
崔培成,伪高平县新民会会长,1942-1945,在高平组织“新民会”分会，煽动民众脱离抗日阵营，为日军提供劳役。
宋子明,伪阳城县新民会会长,1943-1945,在阳城宣传“大东亚共荣”，诱骗青年参加伪军，破坏抗日宣传。
赵子谦,伪陵川县新民会会长,1943-1945,在陵川推行奴化教育，查禁抗日书刊，协助日军搜捕抗日学生。
李德胜,伪沁水县新民会会长,1944-1945,在沁水组织“青年训练班”，灌输亲日思想，为日军输送伪军人员。
王明轩,伪晋城县警察局局长,1939-1943,指挥伪警察在晋城城内设卡盘查，逮捕抗日嫌疑犯，严刑拷打致死多人。
张耀庭,伪高平县警察局局长,1940-1944,在高平县城实行宵禁，搜捕抗日交通员，破坏地下联络点。
刘子厚,伪阳城县警察局局长,1941-1945,在阳城建立伪警察网络，多次配合日军“清乡”，杀害抗日军属。
陈国栋,伪陵川县警察局局长,1942-1945,在陵川实施“连坐法”，强迫村民互相监督，举报抗日者，导致数十人被处决。
赵文华,伪沁水县警察局局长,1943-1945,在沁水县城设立集中营，关押抗日群众，施以酷刑，致死致残多人。
