name,title,activity_period,notable_deeds
李蓬春,伪上饶县维持会会长、伪上饶县县长,1942年-1945年,浙赣会战期间上饶沦陷后，出面组织伪上饶县维持会，后任伪县长，为日军征派民夫、粮食，协助维持占领区秩序。
徐学禹,伪上饶县维持会副会长,1942年-1945年,协助李蓬春组织伪维持会，负责向商户摊派款项、物资，配合日军在上饶城区的统治。
王寿山,伪上饶县警察局局长,1942年-1945年,上饶沦陷期间充任伪警察头目，带领伪警搜捕抗日人员，镇压民众反抗。
张德胜,伪上饶县保安团团长,1942年-1945年,收编地痞流氓组成伪保安团，配合日军扫荡上饶周边乡村，抢掠粮食、牲畜。
陈明斋,伪玉山县维持会会长,1942年-1945年,玉山沦陷后组织伪维持会，为日军提供情报、粮草，协助日军控制玉山至信州一线交通。
刘子清,伪广丰县维持会会长,1942年-1945年,广丰沦陷期间任伪维持会会长，替日军征发民夫修筑工事，迫害抗日家属。
黄道生,伪铅山县维持会会长,1942年-1945年,铅山沦陷后出面组织伪维持会，为日军筹集军粮，协助日军在信江沿岸设卡盘查。
吴友梅,伪上饶县教育科科长,1942年-1945年,在沦陷区推行奴化教育，强制学校使用日伪教材，向学生灌输“大东亚共荣”思想。
郑耀南,伪上饶县商会会长,1942年-1945年,控制沦陷区商业，为日军采购物资，协助日军对食盐、药品等实行统制配给。
何文彬,伪南昌县县长（后调伪上饶地区任职）,1939年-1945年,江西沦陷区伪政权骨干，曾在南昌、上饶等地任职，协助日军推行保甲制度，搜捕抗日志士。
熊文辉,伪江西省维持会委员,1939年-1945年,江西伪政权高层之一，参与制定沦陷区统治政策，其活动范围覆盖南昌、上饶等赣东北地区。
傅筱庵,伪上海特别市市长（江西籍，与上饶有联系）,1938年-1940年,江西上饶籍汉奸，投靠日军任伪上海市长，镇压抗日活动，其家族在上饶有产业并曾为日军筹款。
