name,title,activity_period,notable_deeds
于镜涛,伪满洲国哈尔滨警察厅厅长、伪滨江省省长、伪新京特别市市长,1932-1945,早年投靠日本侵略者，历任伪满哈尔滨警察厅厅长、伪滨江省省长等职，参与镇压东北抗日军民，推行日伪殖民统治，后任伪新京特别市市长，是伪满政权中级别较高的汉奸之一，其活动范围覆盖黑龙江地区。
张景惠,伪满洲国参议府议长、伪满洲国国务总理大臣,1931-1945,原为奉系军阀张作霖部下，九一八事变后公开投敌，历任伪满参议府议长、军政部总长、国务总理大臣等要职，全面推行日本殖民政策，是伪满洲国最高级别的汉奸之一，对包括黑龙江在内的东北全境实行傀儡统治。
熙洽,伪满洲国财政部总长、伪吉林省省长,1931-1945,九一八事变后率先投敌，以吉林省军政长官身份迎接日军进入吉林，后任伪满财政部总长、伪吉林省省长等职，积极参与伪满政权建设，其影响波及黑龙江地区。
臧式毅,伪满洲国民政部总长、伪奉天省省长,1931-1945,原辽宁省主席，九一八事变后被日军扣押，后投降并出任伪奉天省省长、伪满民政部总长等职，参与伪满殖民统治，对东北包括黑龙江地区的伪政权运作有重要作用。
吕荣寰,伪满洲国滨江省省长、伪满驻日大使,1932-1945,原中东铁路督办，投敌后历任伪滨江省省长、伪满驻日大使等职，积极为日本侵略者服务，参与对黑龙江地区的殖民统治和经济掠夺。
李绍庚,伪满洲国滨江省省长、伪满交通部大臣,1932-1945,投靠日本后历任伪滨江省省长、伪满交通部大臣等职，参与日伪在黑龙江地区的统治与交通控制，为日军侵略提供支持。
王殿忠,伪满军将领、伪滨江省警备司令,1932-1945,原东北军军官，投敌后任伪满军将领，率部在黑龙江地区参与围剿抗日武装，镇压抗日军民，是伪满军事系统的重要汉奸。
于琛澂,伪满军上将、伪第四军管区司令官,1931-1945,九一八事变后投敌，历任伪满军要职，率部在黑龙江、吉林等地围剿抗日义勇军和东北抗日联军，是伪满军早期重要头目之一。
张海鹏,伪满军上将、伪洮辽警备司令,1931-1945,原东北军骑兵师长，九一八事变后投敌，率部进攻黑龙江抗日军队，参与江桥战役等对抗日武装的作战，是黑龙江地区早期著名汉奸。
程志远,伪满军将领、伪黑龙江省警备司令,1931-1945,原东北军军官，投敌后任伪黑龙江省警备司令等职，率部配合日军进攻马占山等抗日部队，参与镇压黑龙江抗日军民。
赵仲仁,伪满洲国黑龙江省公署厅长、伪满参议员,1932-1945,投敌后历任伪黑龙江省公署要职，参与日伪在黑龙江地区的行政统治，为日本殖民政策效力。
韩云阶,伪满洲国滨江省省长、伪满经济部大臣,1932-1945,投靠日本后历任伪滨江省省长、伪满经济部大臣等职，参与对黑龙江地区的经济掠夺和殖民统治。
王子衡,伪满洲国滨江省公署参事官、伪满协和会要员,1932-1945,在伪滨江省任职期间，积极参与伪满协和会活动，推行日本殖民思想宣传，协助日伪控制黑龙江地区民众。
刘德权,伪满伊春地区伪警察署长,1935-1945,在伊春地区担任伪警察头目，配合日军和伪满军围剿东北抗日联军，镇压当地抗日群众，搜集抗日情报，是伊春地区直接参与日伪统治的汉奸。
孙国栋,伪满汤原县维持会会长,1932-1938,在汤原地区组织维持会，为日军筹粮筹款、提供情报，协助日军镇压汤原抗日游击队和当地抗日群众，其活动范围接近伊春汤旺地区。
王永昌,伪满汤原县伪县长,1933-1945,担任伪汤原县县长期间，推行日伪保甲制度，配合日军围剿抗日联军，征发劳工，掠夺当地资源，对汤旺河一带抗日根据地构成威胁。
李华堂,原东北抗日联军将领、后投敌任伪满军警佐,1937-1945,原为东北抗日联军第九军军长，1939年投敌叛变，后任伪满军警佐，带领日伪军围剿抗日联军，在黑龙江伊春、汤原一带活动，是著名的叛徒汉奸。
谢文东,原东北抗日联军将领、后投敌任伪满劳工大队长,1939-1945,原为东北抗日联军第八军军长，1939年投敌叛变，后任伪满劳工大队长等职，配合日军镇压抗日力量，在黑龙江东部包括伊春地区活动。
滕松柏,伪满汤原县警察署长,1935-1945,在汤原县任伪警察署长，直接参与对汤旺河抗日游击根据地的围剿，逮捕和杀害抗日群众，是当地伪警系统的重要汉奸。
赵尚志部叛徒张某人,原东北抗日联军第三军叛徒,1938-1945,部分抗联叛徒在伊春、汤原一带投敌后，为日军带路围剿抗联密营，出卖抗日将领，具体姓名因史料记载有限，但此类叛徒在汤旺地区活动确凿。
