name,title,activity_period,notable_deeds
陈群,伪福建省政府主席、伪南京国民政府内政部部长,1938-1945,福建长乐人，早年投靠日伪，1938年后参与伪维新政府，后任伪南京国民政府内政部部长、伪福建省政府主席，协助日军在福建推行伪化统治。
萨福畴,伪福建省政府委员、伪福州市政筹备处处长,1940-1945,福州人，抗战期间附逆，在伪福建省政府任职，参与福州地区伪政权筹备与维持事务。
林赤民,伪福州维持会会长,1941-1944,福州沦陷期间组织伪维持会，为日军筹粮、拉夫、维持地方秩序，协助日军控制福州城区。
陈裔,伪闽侯县维持会会长,1941-1944,闽侯地区附逆人物，日军侵占福州及闽侯期间，出面组织维持会，为日军征派物资、协助伪化统治。
刘友濂,伪厦门特别市市长,1938-1945,福建厦门人，日军占领厦门后出任伪厦门特别市市长，协助日军在闽南地区推行伪政，影响波及福建沿海。
李思贤,伪厦门特别市商会会长、伪维持会要员,1938-1945,厦门沦陷后附逆，参与伪维持会与伪商会，为日军筹款筹粮，协助控制厦门经济。
黄大伟,伪和平建国军福建地区头目,1940-1945,抗战期间在福建地区收编土匪、伪军，配合日军扫荡抗日力量，活动范围涉及福州周边。
张逸舟,伪福建和平救国军总司令,1940-1945,福建沿海伪军头目，率部配合日军在福建沿海及福州附近进行清乡、扫荡，残害抗日军民。
王孝英,伪闽清县维持会会长,1941-1944,闽清县附逆人物，日军侵扰闽清期间组织维持会，为日军派款派粮、维持伪秩序。
林荫,伪闽清县保安队队长,1941-1944,闽清地区伪军警头目，协助日军镇压当地抗日活动，控制闽清部分乡镇。
