name,title,activity_period,notable_deeds
张景惠,伪满洲国国务总理大臣,1932-1945,原东北军将领，九一八后投敌，任伪满最高行政长官，协助日本统治东北，镇压抗日力量。
张海鹏,伪满洲国侍从武官长、伪热河省长,1932-1945,原洮辽镇守使，率先投日，参与组建伪军，在黑龙江、热河等地协助日军清剿抗日武装。
于琛澂,伪满洲国第四军管区司令官,1932-1945,原东北军旅长，投日后驻防哈尔滨地区，多次率伪军“讨伐”抗日游击队，制造多起惨案。
吉兴,伪满洲国吉林警备军司令官,1932-1945,原吉林陆军将领，投敌后负责黑龙江东部及哈尔滨周边治安，配合日军围剿抗联。
邢士廉,伪满洲国滨江省省长（哈尔滨地区）,1932-1935,原东北军师长，投日后任滨江省省长，管辖哈尔滨及平房一带，推行殖民政策，镇压反满抗日活动。
吕荣寰,伪满洲国滨江省省长、哈尔滨特别市市长,1935-1937,原哈尔滨特区行政长官，投日后长期主政哈尔滨，协助日军建立731部队外围据点，强征劳工。
施履本,伪哈尔滨特别市市长,1937-1938,原外交官，投日后任哈尔滨市长，配合日本特务机关搜捕抗日分子，管理平房地区治安。
赵欣伯,伪满洲国立法院院长（曾任哈尔滨律师公会会长）,1932-1945,原哈尔滨著名律师，投日后参与伪满立法，为日本侵略提供法律依据，曾参与镇压哈尔滨学生反日运动。
韩云阶,伪满洲国经济部大臣（曾任黑龙江省长）,1932-1945,原黑龙江实业家，投日后任伪黑龙江省长，在哈尔滨地区推行经济统制，为日军筹措军费。
孙其昌,伪满洲国财政部大臣（曾任滨江省省长）,1932-1935,原吉林财政厅长，投日后任滨江省长，在哈尔滨及平房地区推行“保甲制度”，协助日军清乡。
金名世,伪满洲国滨江省警务厅长,1933-1937,原哈尔滨警察头目，投日后主管哈尔滨及平房地区警务，直接参与逮捕抗联地下工作者。
于镜涛,伪哈尔滨警察厅厅长,1938-1945,原哈尔滨警察，投日后任伪警察厅长，在平房地区设立多个警察分所，配合731部队“特别移送”实验人员。
张景惠（重复？不，另列）,伪满洲国协和会中央本部长,1936-1945,在哈尔滨及平房地区组织协和会分会，进行奴化宣传，煽动民众检举抗日分子。
王静修,伪满洲国第四军管区参谋长（驻哈尔滨）,1933-1940,原东北军参谋，投日后驻哈尔滨，参与制定“讨伐”抗联计划，在平房周边制造无人区。
李文光,伪哈尔滨宪兵队队长,1937-1945,原奉系宪兵，投日后任哈尔滨宪兵队长，在平房地区设立秘密监狱，刑讯抗日志士。
佐藤（日籍汉奸？不列，仅列华人）,,,
张焕相,伪满洲国最高法院院长（曾任哈尔滨地方法院院长）,1932-1945,原哈尔滨司法界人物，投日后审判抗日人士，为日本镇压提供“合法”外衣。
荣厚,伪满洲国滨江省教育厅长,1932-1938,在哈尔滨推行奴化教育，修改教科书，禁止中国历史，强迫学生参拜神社。
袁庆濂,伪哈尔滨市警察局副局长,1940-1945,协助日警在平房地区抓捕流浪者，送往731部队作为细菌实验材料。
刘德权,伪滨江省保安局局长,1935-1940,在哈尔滨及平房地区组织保安队，配合日军“扫荡”，杀害抗联伤员。
