name,title,activity_period,notable_deeds
张万庆,新河县伪县长,1937-1945,投靠日军，任新河县伪县长，协助日军推行“治安强化运动”，强征民夫、粮食，镇压抗日群众。
李凤山,新河县伪保安联队队长,1938-1945,组织伪保安队，配合日军扫荡抗日根据地，杀害抗日干部和群众，抢劫物资。
赵老昆,新河县伪警察所所长,1939-1945,效忠日军，负责新河县城治安，抓捕抗日地下工作者，严刑逼供，破坏抗日组织。
王振海,新河县伪自卫团团长,1940-1945,组建伪自卫团，为日军提供情报，参与“清乡”行动，残害抗日军属。
刘子厚,邢台地区伪“剿共”司令,1938-1945,在邢台一带组织伪军，多次进攻冀南抗日根据地，制造多起惨案，烧杀抢掠。
石友三,冀察战区游击司令（后投敌）,1938-1940,原国民党将领，后公开投敌，在邢台、新河一带配合日军进攻八路军，破坏抗日政权。
孙良诚,伪第二方面军总司令（活动于冀南）,1942-1945,率伪军驻扎邢台地区，参与日军“大扫荡”，围剿抗日武装，强征粮饷。
高德林,伪冀南道尹,1939-1945,管辖包括新河在内的冀南各县，推行伪政权，组织保甲制度，搜刮民财，镇压抗日活动。
张荫梧,河北民军总指挥（后投敌）,1938-1943,在邢台、新河一带与八路军摩擦，后公开投靠日军，协助日军“治安肃正”。
侯如墉,伪冀南保安司令,1940-1945,驻邢台，指挥伪保安队配合日军扫荡，杀害抗日军民，破坏地道战。
