name,title,activity_period,notable_deeds
苏体仁,伪山西省省长,1938-1943,曾任阎锡山部将领，投日后任伪山西省长，推行日伪政权统治，协助日军掠夺山西资源。
冯司直,伪山西省省长（继任）,1943-1945,继苏体仁后任伪省长，配合日军维持占领区秩序，参与“治安强化运动”。
王骧,伪山西省警务厅厅长,1938-1945,负责伪省警察系统，镇压抗日活动，抓捕抗日军民。
赵戴文（注：此处为误传，实际未投敌，但历史资料中曾出现其名被冒用，故不列入）,,,
梁上椿,伪太原市市长,1938-1941,任伪太原市长期间，推行日伪市政管理，强征劳工，供应日军物资。
叶灵原,伪太原市市长（继任）,1941-1943,继续担任伪市长，协助日军实施经济统制，镇压反日运动。
张联魁,伪太原市警察局局长,1938-1945,指挥伪警察协助日军搜捕抗日分子，参与“清乡”行动。
李宪文,伪晋源县（今太原晋源区）知事,1938-1940,在晋源地区推行日伪政权，征收苛捐杂税，强迫民众劳役。
王守经,伪晋源县知事（继任）,1940-1943,继续担任伪知事，配合日军扫荡，提供情报，迫害抗日家属。
张子明,伪晋源县保安队队长,1939-1945,率领伪保安队协助日军围剿游击队，杀害抗日群众。
韩某（名不详）,伪晋源区维持会会长,1938-1940,组织维持会为日军征粮派款，报告抗日活动。
刘文炳,伪山西省教育厅厅长,1938-1945,推行奴化教育，强迫学校使用日伪教材，宣扬“中日亲善”。
贾景德（注：其投敌记录存疑，部分史料称其未实际任职，故不列入）,,,
赵承绶（注：早期抗日，后投敌，但主要在晋中地区，与晋源关联较少）,伪山西保安副司令,1942-1945,原晋绥军将领，投日后任伪保安副司令，参与镇压抗日武装。
杨澄源,伪山西省公署顾问,1939-1945,为日伪出谋划策，协助组织伪军，参与“扫荡”计划。
王谦（注：与八路军将领王谦同名，此处为伪职人员）,伪太原县（今晋源区）新民会会长,1940-1945,负责新民会宣传，组织汉奸团体，破坏抗日群众组织。
