name,title,activity_period,notable_deeds
陈光寒,伪响水维持会会长,1939-1945,在响水口组织维持会，协助日军建立伪政权，征收捐税，迫害抗日军民。
王益三,伪响水区长,1940-1945,任伪区长期间，为日军提供情报，抓捕抗日人员，强征民夫修筑工事。
张耀东,伪盐城保安大队长,1941-1945,率伪军多次扫荡盐城、响水地区，杀害抗日干部和群众，烧毁村庄。
李守维,伪盐城绥靖公署参议,1942-1945,参与策划清乡行动，协助日军推行保甲制度，搜捕抗日分子。
孙良诚,伪第二方面军总司令（驻盐城地区）,1943-1945,率伪军驻防盐城、响水一带，配合日军进行“扫荡”，残害抗日军民。
赵云飞,伪响水自卫团团长,1940-1945,组织自卫团为日军站岗放哨，截击抗日武装，勒索百姓财物。
周文彬,伪盐城警察局局长,1941-1945,指挥伪警察逮捕抗日地下党员，破坏抗日组织，施行酷刑。
刘汉卿,伪响水商会会长,1939-1945,为日军筹措军饷，强迫商户捐献，垄断粮食贸易，资敌行为严重。
吴铁民,伪盐城清乡督察专员,1943-1945,负责盐城、响水地区清乡，设立集中营，杀害抗日志士数十人。
徐海东,伪响水情报组组长,1942-1945,专门搜集新四军及地方抗日武装情报，导致多次袭击失败，人员伤亡。
