name,title,activity_period,notable_deeds
陈群,伪江苏省政府主席、伪内政部部长,1938-1945,曾任伪维新政府内政部长，后任伪江苏省主席，在苏州地区推行日伪统治，镇压抗日活动。
李士群,伪江苏省政府主席、伪特工总部（76号）头目,1939-1943,原中共特科成员，叛变后投靠日伪，组建76号特工总部，在苏州、上海等地大肆捕杀抗日志士，后任伪江苏省主席，统治苏州地区。
任援道,伪江苏省政府主席、伪第一方面军总司令,1943-1945,曾任伪江苏省主席兼保安司令，在苏州地区协助日军清乡，镇压抗日力量。
高冠吾,伪江苏省政府主席（代理）,1940-1941,曾任伪江苏省代理主席，在苏州等地推行伪化政策，配合日军“清乡”运动。
潘达,伪苏州知事（县长）,1938-1940,任伪吴县知事期间，为日军征粮派款，协助维持日伪统治，镇压抗日民众。
张北生,伪苏州地区清乡督察专员,1941-1943,负责苏州地区“清乡”工作，设立封锁线，搜捕抗日分子，残害百姓。
谢叔锐,伪吴县（苏州）维持会会长,1937-1938,日军占领苏州后率先组织维持会，为日军提供物资和情报，协助建立伪政权。
沈同午,伪吴县知事,1940-1942,任伪吴县知事期间，推行保甲制度，强征壮丁，配合日军“扫荡”。
朱朴之,伪苏州警察局局长,1939-1945,指挥伪警察协助日军抓捕抗日人士，破坏地下组织，欺压百姓。
吴菊生,伪相城区（当时属吴县）维持会头目,1938-1940,在相城一带组织汉奸武装，为日军带路“扫荡”，强征民夫和粮食。
陆春华,伪相城自卫团团长,1941-1945,率伪自卫团配合日军清乡，杀害抗日游击队员，勒索乡民。
王伯祥,伪吴县教育会长,1938-1945,在苏州教育界推行奴化教育，强迫学生参加日伪庆典，宣传“大东亚共荣”。
