name,title,activity_period,notable_deeds
张宗援,伪山东自治联军总司令、伪军头目,1937-1945,原名张宗昌之弟张宗援，抗战期间在山东投敌，组织伪军配合日军进攻胶东抗日根据地，活动范围涉及青岛、莱西周边地区。
赵保原,伪剿共军司令、国民党投降派兼伪军头目,1938-1945,原国民党军将领，后投靠日军，在胶东地区组织伪军，盘踞莱阳、莱西、即墨一带，配合日军扫荡抗日根据地，残害抗日军民。
李先良,伪青岛特别市市长,1938-1945,抗战期间任伪青岛特别市市长，主持伪政权，推行日军殖民统治政策，镇压青岛地区抗日活动。
姚作宾,伪青岛特别市市长、伪华北政务委员会委员,1938-1945,曾任伪青岛特别市市长，积极推行日军奴化教育与经济掠夺政策，为日军侵华服务。
张化南,伪青岛维持会会长,1938,日军侵占青岛后组织伪维持会，协助日军维持地方秩序，镇压抗日活动。
王克敏,伪中华民国临时政府行政委员会委员长,1937-1940,华北伪政权首要人物，其伪政权管辖范围包括山东，推行日军殖民统治，镇压抗日力量。
梁鸿志,伪中华民国维新政府行政院院长,1938-1940,华中伪政权头目，其势力范围一度涉及山东部分地区，配合日军侵华。
王揖唐,伪华北政务委员会委员长,1940-1945,接替王克敏任伪华北政务委员会委员长，统辖包括山东在内的华北伪政权，推行日军政策。
唐仰杜,伪山东省省长,1938-1945,抗战期间任伪山东省省长，主持山东伪政权，配合日军扫荡抗日根据地，推行奴化教育。
马良,伪山东省省长,1938-1940,曾任伪山东省省长，协助日军维持山东占领区统治，镇压抗日活动。
杨毓珣,伪山东省省长,1940-1945,继唐仰杜后任伪山东省省长，继续推行日军殖民政策，配合日军对胶东抗日根据地的扫荡。
张步云,伪山东剿共军第二路司令,1938-1945,在山东胶东地区组织伪军，配合日军进攻抗日根据地，活动范围涉及青岛、莱西周边。
姜黎川,伪军头目、国民党投降派,1938-1945,原国民党军将领，后投敌，在胶东地区组织伪军，配合日军扫荡，活动于莱西、平度一带。
蔡晋康,伪军头目,1938-1945,在胶东地区投敌，组织伪军配合日军进攻抗日根据地，活动范围涉及莱西、栖霞等地。
李德元,伪莱西县县长,1938-1945,抗战期间任伪莱西县县长，主持伪县政权，协助日军征粮、抓丁，镇压当地抗日活动。
王尚志,伪军头目、国民党投降派,1938-1945,在胶东地区投敌，组织伪军配合日军扫荡，活动于莱阳、莱西、即墨一带。
张金铭,伪平度县县长,1938-1945,任伪平度县县长，配合日军统治，镇压抗日活动，活动范围邻近莱西。
赵瑞卿,伪即墨县县长,1938-1945,任伪即墨县县长，协助日军维持统治，镇压抗日活动，活动范围邻近青岛、莱西。
陈命钦,伪胶县县长,1938-1945,任伪胶县县长，配合日军统治，活动范围邻近青岛、莱西。
刘桂堂,伪军头目、土匪武装,1937-1943,原为土匪，后投靠日军，在山东各地流窜，配合日军扫荡抗日根据地，活动范围涉及胶东地区。
