name,title,activity_period,notable_deeds
张岚峰,伪和平救国军第一军军长、伪第四方面军总司令,1938-1945,河南柘城人，抗战期间投靠日军，在豫东、豫北一带组织伪军，配合日军进攻抗日根据地，曾任伪军要职，活动范围覆盖河南多地。
孙殿英,伪新编第五军军长、伪豫北保安司令,1943-1945,原国民党将领，1943年在河南林县被俘后投敌，任伪职，在豫北地区为日军效力，配合日军维持占领区秩序。
庞炳勋,伪和平救国军第二十四集团军总司令、伪河南省政府主席,1943-1945,原国民党河北省政府主席、第二十四集团军总司令，1943年在河南林县被俘后投降日军，任伪河南省政府主席等职，在河南沦陷区推行伪政。
陈静斋,伪河南省省长、伪河南省政府主席,1938-1945,抗战期间投敌，历任伪河南省政府要职，协助日军在河南推行殖民统治，参与征粮、征丁等伪政活动。
田文炳,伪河南省政府秘书长、伪开封市市长,1938-1945,在河南沦陷区任伪职，协助伪河南省政府处理政务，参与日军控制下的地方行政管理。
王锡良,伪郑州维持会会长,1941-1945,郑州沦陷后组织维持会，为日军筹集物资、维持地方秩序，协助日军控制郑州城区。
李聘三,伪巩县维持会会长,1944-1945,1944年巩县沦陷后出面组织维持会，为日军征粮派款，协助日军在巩县地区的统治。
张子超,伪巩县保安团团长,1944-1945,巩县沦陷后投敌，组织伪保安团配合日军扫荡，镇压抗日群众，活动于巩县及周边地区。
赵子立,伪郑州警察局局长,1941-1945,在日军占领郑州期间任伪警察局长，协助日军维持治安，搜捕抗日人员。
刘昌义,伪豫西保安司令,1944-1945,豫西沦陷后投敌，组织伪保安部队，配合日军在郑州、巩县、洛阳一带进行清乡和扫荡。
马金良,伪郑州商会会长,1941-1945,郑州沦陷期间任伪商会会长，为日军筹措军需物资，协助日军对郑州工商业的控制和掠夺。
宋子贤,伪巩县教育科科长,1944-1945,巩县沦陷后附逆，在伪政权中负责教育事务，推行奴化教育，篡改教材以配合日军宣传。
