name,title,activity_period,notable_deeds
张仁蠡,伪湖北省政府委员兼伪武汉市市长、伪湖北省政府主席,1938-1945,汉奸张之洞之子，抗战期间投敌，历任伪武汉特别市市长、伪湖北省政府委员兼伪武汉市市长、伪湖北省政府主席等职，在湖北地区推行日伪统治，为日军搜刮物资、镇压抗日活动。
何佩瑢,伪湖北省政府主席、伪湖北省保安司令,1938-1942,抗战期间投敌，1938年出任伪湖北省政府主席，后兼伪湖北省保安司令，在湖北地区协助日军维持殖民统治，1942年病死。
杨揆一,伪湖北省政府主席、伪武汉行营主任,1942-1945,何佩瑢死后继任伪湖北省政府主席，并任伪武汉行营主任，继续在湖北推行日伪统治，抗战胜利后被逮捕处决。
叶蓬,伪武汉绥靖公署主任、伪湖北省政府主席,1940-1945,原国民党将领，抗战期间投敌，历任伪武汉绥靖公署主任、伪湖北省政府主席等职，在湖北地区组织伪军配合日军作战，抗战胜利后被处决。
石星川,伪汉口特别市市长、伪湖北省政府委员,1938-1945,抗战期间投敌，曾任伪汉口特别市市长、伪湖北省政府委员等职，在武汉及湖北地区为日伪政权效力。
雷寿荣,伪襄阳县维持会会长、伪襄阳县县长,1938-1945,抗战期间在襄阳地区投敌，组织伪维持会，后任伪襄阳县县长，协助日军维持地方统治、征发物资。
刘仲虎,伪襄阳县政府科长、伪襄阳县维持会骨干,1938-1945,在襄阳地区附逆，参与伪政权事务，协助日军推行保甲、征粮等殖民统治措施。
王守愚,伪宜城县维持会会长,1938-1945,抗战期间在宜城地区组织伪维持会，为日军征集物资、维持地方秩序，协助日伪统治。
李朗星,伪宜城县县长,1938-1945,抗战期间在宜城地区出任伪县长，协助日军推行殖民统治，征发民夫、物资。
陈守方,伪襄阳县保安团团长,1938-1945,在襄阳地区组织伪保安团，配合日军清乡、扫荡抗日武装。
张启黄,伪湖北省政府委员、伪汉口市市长,1938-1945,抗战期间投敌，在湖北地区担任伪职，协助日军推行经济统制、物资掠夺。
涂允檀,伪湖北省政府委员兼伪建设厅厅长,1938-1945,在湖北伪政权中任职，负责建设事务，协助日军掠夺资源、修建军事设施。
