name,title,activity_period,notable_deeds
于琛澂,伪满洲国第四军管区司令官、滨江省省长,1932-1945,原东北军将领，1932年投敌，任伪满第四军管区司令，驻哈尔滨，镇压抗日武装，后任滨江省省长，推行日伪殖民政策。
张景惠,伪满洲国国务总理大臣（曾任哈尔滨特别市市长）,1932-1945,原东北军将领，九一八后投日，1932年任伪哈尔滨特别市市长，后升任伪满国务总理，全面协助日本统治东北，包括香坊地区。
吕荣寰,伪满洲国滨江省省长、哈尔滨特别市市长,1932-1937,原哈尔滨特别市市长，投日后任伪滨江省省长，管辖哈尔滨及香坊地区，积极推行日伪法令，镇压反满抗日活动。
韩云阶,伪满洲国滨江省省长、经济部大臣,1932-1945,原哈尔滨商会头目，投日后任伪滨江省省长，在哈尔滨及香坊地区协助日军经济掠夺，后任伪满经济部大臣。
赵欣伯,伪满洲国立法院院长（曾任哈尔滨律师）,1932-1945,原哈尔滨著名律师，投日后参与伪满政权建立，在哈尔滨活动期间为日军提供法律支持，协助镇压抗日人士。
袁庆濂,伪哈尔滨警察厅厅长,1932-1937,原哈尔滨警察头目，投日后任伪警察厅长，在香坊地区设立警察机构，大肆搜捕抗日地下工作者和爱国群众。
金荣桂,伪哈尔滨市公署市长（后期）,1937-1945,任伪哈尔滨市长期间，管理包括香坊在内的市区，强制推行保甲制度，配合日军进行“治安肃正”，残害抗日军民。
王子衡,伪滨江省警务厅厅长,1935-1945,在哈尔滨及香坊地区指挥伪警察和特务，参与多次大搜捕，破坏抗日组织，逮捕并杀害多名抗联战士及地下党员。
孙其昌,伪满洲国财政部大臣（曾任哈尔滨税关长）,1932-1945,早年任哈尔滨税关长，投日后任伪满财政要职，在香坊地区设立关卡，盘剥百姓，为日军侵华提供资金。
阎传绂,伪哈尔滨高等法院院长,1932-1945,在哈尔滨司法系统任职，审判抗日志士，以“反满抗日”罪名判处多人死刑或重刑，包括香坊地区被捕人员。
