name,title,activity_period,notable_deeds
陈群,伪福建省政府主席、伪南京国民政府内政部长,1938-1945,福建长汀人，早年投靠日伪，1938年后参与伪维新政府，后任伪南京国民政府内政部长、伪福建省政府主席等职，协助日军在福建推行伪化统治。
萨福畴,伪福建省政府委员、伪福州市政筹备处主任,1940-1945,福州人，抗战期间附逆，在伪福建省政府任职，参与福州地区伪政权筹备与维持活动。
林赤民,伪福州维持会会长,1941-1944,福州沦陷期间组织伪维持会，协助日军维持地方秩序、征派物资与劳工。
王天锐,伪平潭县维持会会长,1939-1941,平潭人，日军侵占平潭期间出面组织伪维持会，为日军筹粮、派夫并协助推行伪化政策。
李国华,伪平潭县县长,1940-1942,在日军控制平潭期间出任伪县长，配合日军统治，镇压抗日活动。
陈友仁,伪福州警察局督察长,1941-1944,福州沦陷时期在伪警察系统任职，参与搜捕抗日人员、维持日伪治安。
张逸舟,伪福建和平救国军总司令,1939-1945,福建沿海伪军头目，率部配合日军在福州、平潭及闽江口一带进行清乡、扫荡。
黄大伟,伪福建和平救国军副总司令,1940-1945,与张逸舟共同组织伪军，在福建沿海岛屿及福州周边协助日军作战。
林义和,伪平潭县保安队队长,1940-1943,平潭伪保安队头目，带领伪军配合日军搜捕抗日分子、征收捐税。
陈维周,伪福州商会会长,1941-1944,福州商界附逆者，在日军占领期间组织商会为日伪筹款、摊派物资。
刘启明,伪福建省政府教育厅督学,1942-1945,在伪政权教育系统任职，推行奴化教育，篡改教材以配合日军宣传。
郑德明,伪福州文化协会会长,1941-1944,组织伪文化团体，为日军进行宣传、粉饰侵略，拉拢文化界人士附逆。
