name,title,activity_period,notable_deeds
李守信,伪蒙古军总司令,1933-1945,原为热河土匪，后投靠日军，任伪蒙古军总司令，在察哈尔（含张家口、阳原一带）配合日军扫荡抗日武装，残害百姓。
德穆楚克栋鲁普（德王）,伪蒙疆联合自治政府主席,1936-1945,蒙古王公，在日军扶植下成立伪蒙疆政权，管辖张家口及周边地区，推行奴化政策，协助日军统治。
吴鹤龄,伪蒙疆联合自治政府总务厅长,1937-1945,在张家口伪政权中担任要职，负责行政事务，协助日军征收粮税、强征劳工。
于品卿,伪张家口市市长,1937-1945,投靠日军后任伪张家口市长，为日军提供情报，镇压抗日活动，搜刮民财。
韩祥符,伪阳原县知事,1938-1945,在阳原县任伪职，协助日军推行保甲制度，抓捕抗日军民，强征粮食。
张万庆,伪阳原县保安队队长,1939-1945,带领伪保安队配合日军扫荡阳原乡村，杀害抗日干部和群众。
王英,伪绥西联军司令（活动于察哈尔）,1937-1945,土匪出身，投日后在张家口、阳原一带活动，率伪军袭击八路军游击队，烧杀抢掠。
李维一,伪蒙疆政府警务厅长,1938-1945,负责张家口地区伪警察系统，镇压抗日地下组织，逮捕爱国人士。
陈玉铭,伪阳原县维持会会长,1937-1940,日军占领阳原后率先组织维持会，为日军筹粮派款，出卖抗日积极分子。
赵登科,伪张家口商会会长,1938-1945,充当汉奸商人，为日军控制经济，垄断物资，资助伪军。
