name,title,activity_period,notable_deeds
李汉魂,伪广东省政府委员、伪广州市市长,1938-1945,广东地区伪政权核心人物之一，参与组织伪广东省政府，协助日军维持广州及周边地区治安，推行奴化教育。
陈耀祖,伪广东省政府主席,1940-1944,汪伪政权广东省政府主席，主持广东沦陷区行政，配合日军清乡、征粮，镇压抗日力量。
汪屺,伪广东省政府委员、伪广州市市长,1939-1945,历任伪广州市长等职，协助日军管理广州，推行伪化政策，搜刮民财。
周应湘,伪河源县维持会会长,1939-1941,河源沦陷期间组织维持会，为日军征派粮秣、劳工，协助维持地方伪秩序。
黄国俊,伪河源县警察局长,1940-1943,在河源地区组建伪警察队伍，配合日军搜捕抗日人员，镇压民众反抗。
刘志陆,伪广东和平县维持会会长,1939-1942,在河源周边和平县组织维持会，为日军提供情报与物资，协助建立伪基层政权。
张百川,伪东江治安维持会委员,1938-1941,在东江流域包括河源一带活动，协助日军维持水路交通，征发民夫，参与伪化宣传。
李辅群,伪广东番禺、东莞、增城等地联防队头目,1939-1945,控制珠江三角洲及东江下游部分区域，与河源地区伪政权有联系，配合日军扫荡抗日游击队。
陈仲明,伪广东省教育厅督学,1940-1945,在广东沦陷区推行奴化教育，包括河源周边地区，编写伪教材，培训亲日师资。
王英儒,伪河源县保甲长,1941-1944,担任河源基层保甲长，协助日军登记户口、征粮派款，监视民众言行。
