name,title,activity_period,notable_deeds
潘干臣,伪东海县县长,1939-1945,任伪东海县县长期间，积极推行日伪政权，协助日军征粮征税，镇压抗日民众，破坏抗日组织。
张化南,伪东海县保安大队长,1940-1945,率伪保安队配合日军扫荡抗日根据地，抓捕抗日军民，抢劫物资，残害百姓。
孙伯文,伪东海县警察局长,1941-1945,主持伪警察局，协助日军维持占领区秩序，搜捕抗日地下人员，迫害爱国群众。
李凤山,伪东海县维持会会长,1939-1941,日军占领初期出任维持会长，为日军筹粮派夫，建立伪政权基础，镇压反抗活动。
赵子厚,伪东海县新民会会长,1940-1945,负责新民会宣传奴化思想，组织汉奸团体，刺探抗日情报，协助日军进行文化侵略。
陈锡三,伪东海县税务局长,1940-1945,为日军征收苛捐杂税，强征粮食和物资，加重百姓负担，支持日军战争经济。
周文焕,伪东海县教育科长,1941-1945,推行奴化教育，强制学校教授日语和日伪课程，迫害爱国教师，破坏中国教育体系。
王少卿,伪东海县情报队长,1942-1945,组建汉奸情报网，向日军提供抗日武装活动情报，导致多次抗日行动失败和人员被捕。
刘德胜,伪东海县自卫团长,1943-1945,率领伪自卫团配合日军清乡，烧杀抢掠，杀害抗日家属，制造多起惨案。
杨子荣,伪东海县合作社主任,1942-1945,控制合作社，垄断物资配给，克扣百姓口粮，为日军搜刮战略物资。
