name,title,activity_period,notable_deeds
李士群,汪伪特工总部（76号）主任、汪伪江苏省省长,1939-1943,在连云港及苏北地区建立特务网络，镇压抗日力量，推行清乡运动，残害抗日军民。
郝鹏举,汪伪淮海省省长、伪军第1集团军总司令,1943-1945,在连云港及周边地区驻防，配合日军扫荡，屠杀抗日游击队，后投降日军成为伪军头目。
潘干臣,汪伪连云港特别区行政公署专员,1940-1945,在连云港地区推行日伪统治，强征劳工，协助日军掠夺盐业和港口资源。
张岚峰,伪华北治安军（绥靖军）第2集团军司令,1941-1945,所部曾驻防连云港一带，参与对抗日根据地的围剿，杀害抗日干部和群众。
孙良诚,汪伪第2方面军总司令,1942-1945,率部在苏北包括连云港地区活动，配合日军“扫荡”，破坏抗日组织。
吴化文,汪伪第3方面军总司令,1943-1945,所部曾调至连云港附近，参与对八路军、新四军的军事进攻，制造多起惨案。
刘湘图,伪连云港保安队队长,1940-1945,为日军充当鹰犬，搜捕抗日志士，协助日军维持港口治安，欺压百姓。
周佛海,汪伪行政院副院长兼财政部长（曾巡视连云港）,1940-1945,虽主要在上海，但曾到连云港视察，推动伪政权对港口和盐田的控制，间接支持日军经济掠夺。
陈公博,汪伪国民政府主席（曾到连云港活动）,1944-1945,在连云港地区发表亲日演讲，为伪政权张目，鼓励地方汉奸效忠日军。
褚民谊,汪伪驻日大使、伪广东省长（曾涉连云港事务）,1940-1945,虽主要任职在外，但参与汪伪对连云港等沿海地区的行政规划，支持日伪统治。
