name,title,activity_period,notable_deeds
倪道烺,伪安徽省省长、伪安徽省政府主席,1938-1945,安徽阜阳人，北洋时期政客，抗战期间投靠日伪，历任伪安徽省维新政府省长、汪伪安徽省政府主席等职，主持安徽沦陷区伪政权，推行日伪统治，为日军征粮、拉夫、清乡服务。
高冠吾,伪安徽省政府主席、伪江苏省政府主席,1938-1945,原为北洋及国民政府官员，抗战期间附逆，曾任伪维新政府绥靖部长、伪安徽省长、伪安徽省政府主席等，参与安徽沦陷区伪政权建设与治安强化运动。
林柏生,伪安徽省省长、汪伪宣传部长,1944-1945,汪伪政权核心人物之一，曾任伪安徽省长，配合日军在安徽推行伪化宣传与统治，抗战胜利后被处决。
罗君强,伪安徽省省长、汪伪司法行政部长,1944-1945,汪伪政权要员，曾任伪安徽省长，参与安徽沦陷区行政与警务控制，协助日军维持占领秩序。
张拱辰,伪滁县维持会会长、伪滁县县长,1938-1945,滁县沦陷后组织维持会，投靠日军，后任伪滁县县长，为日军筹粮、派款、征夫，协助建立伪基层政权。
王仲廉,伪滁县警察局局长,1939-1945,在滁县伪警察系统任职，配合日军搜捕抗日人员，维持沦陷区治安，压迫当地民众。
李筱亭,伪全椒县维持会会长,1938-1940,全椒沦陷后出面组织维持会，迎接日军，协助征粮派款，维持伪秩序。
陈子衡,伪全椒县县长,1940-1945,任伪全椒县县长期间，推行保甲制，配合日军清乡、扫荡，为日伪征发民夫与物资。
刘玉山,伪全椒县保安大队大队长,1941-1945,统率伪保安武装，配合日军进攻抗日根据地，捕杀抗日军民，勒索地方。
赵鹏程,伪来安县县长,1939-1945,滁州邻近来安沦陷区伪县长，协助日军维持伪政权，推行治安强化，镇压抗日活动。
孙良诚,伪和平建国军第二方面军总司令,1942-1945,原国民党将领，1942年投敌，所部伪军活动于苏北、皖东一带，包括滁州、全椒周边地区，配合日军扫荡抗日根据地。
吴化文,伪和平建国军第三方面军总司令,1943-1945,原国民党将领，投日后所部伪军活动于鲁南、皖北、皖东地区，曾对滁州周边抗日力量进行清剿。
郝鹏举,伪淮海省省长、伪军头目,1943-1945,抗战期间投敌，任伪淮海省省长，其势力范围涉及皖东北，与滁州地区日伪统治有联系，配合日军扫荡。
张岚峰,伪和平建国军第一方面军总司令,1940-1945,河南柘城人，投日后所部伪军活动于豫东、皖北，与安徽沦陷区日伪政权配合，参与对皖东抗日根据地的封锁与扫荡。
胡毓坤,伪安徽省保安司令,1940-1945,在汪伪安徽政权中负责伪保安武装，协助日军维持安徽沦陷区治安，镇压抗日民众。
张北生,伪安徽省警务处处长,1941-1945,掌管安徽沦陷区伪警察系统，推行保甲连坐，配合日军搜捕抗日人员，强化伪统治。
王揖唐,伪安徽省省长、伪华北政务委员会委员长,1938-1945,安徽合肥人，北洋政客，抗战期间投敌，曾任伪安徽省长，参与安徽沦陷区伪政权建立，后任伪华北政务委员会委员长。
江亢虎,伪安徽省省长、汪伪考试院院长,1944-1945,汪伪政权人物，曾任伪安徽省长，配合日军在安徽推行伪化教育与行政统治。
周佛海,汪伪行政院副院长、伪安徽省长（未久任）,1943-1945,汪伪核心人物，曾短暂兼任伪安徽省长，参与安徽沦陷区统治决策，为日军提供财政与物资支持。
陈公博,汪伪国民政府主席、伪安徽省长（兼）,1944-1945,汪伪政权头目之一，曾兼伪安徽省长，维持安徽沦陷区伪政权，抗战胜利后被处决。
