name,title,activity_period,notable_deeds
于冲汉,伪满鞍山昭和制钢所理事、伪满奉天省省长,1931-1935,曾任伪满鞍山昭和制钢所理事，后任伪满奉天省省长，积极为日本侵略者服务，压榨东北人民，协助日伪政权推行殖民统治。
张海鹏,伪满热河省省长、伪满军政部大臣,1931-1945,原东北军将领，九一八事变后投敌，曾任伪满热河省省长、伪满军政部大臣，在辽宁及鞍山地区协助日军镇压抗日力量，推行“治安肃正”。
王永江,伪满鞍山地方维持会会长,1931-1932,九一八事变后，在鞍山铁东地区组织地方维持会，协助日军维持秩序，为日本占领军提供情报和后勤支持。
赵欣伯,伪满奉天市市长、伪满立法院院长,1931-1945,曾任伪满奉天市市长，后升任伪满立法院院长，在辽宁地区（包括鞍山铁东）推行奴化教育和经济掠夺政策。
袁金铠,伪满奉天省参议、伪满尚书府大臣,1931-1945,清末举人，九一八后投靠日本，任伪满奉天省参议，参与策划辽宁地区伪政权建立，支持日本对鞍山铁矿资源的掠夺。
金荣桂,伪满鞍山警察署署长,1932-1945,任伪满鞍山警察署署长期间，残酷镇压抗日爱国人士，协助日军抓捕和刑讯地下抗日分子，在铁东地区制造多起白色恐怖事件。
李寿山,伪满鞍山铁东区区长,1933-1945,任伪满鞍山铁东区区长，强征劳工为昭和制钢所服务，克扣工人口粮，协助日军推行“粮谷出荷”政策，导致当地民众饥荒。
王殿忠,伪满鞍山保安队队长,1931-1945,原土匪出身，投日后任鞍山保安队队长，率队围剿抗日游击队，在铁东地区烧杀抢掠，杀害无辜百姓。
张景惠,伪满国务总理大臣,1931-1945,原奉系军阀，九一八后投敌，任伪满国务总理大臣，虽主要活动于新京（长春），但其影响覆盖辽宁鞍山地区，支持日本对鞍山钢铁资源的全面控制。
臧式毅,伪满奉天省省长、伪满参议府议长,1931-1945,原奉天省省长，九一八后投降，任伪满奉天省省长，在鞍山铁东地区推行“保甲制度”和“连坐法”，强化殖民统治。
