name,title,activity_period,notable_deeds
王金铭,伪东阿县维持会会长、伪东阿县县长,1938-1945,日军侵占东阿后出面组织维持会，后任伪东阿县县长，协助日军征粮、派夫、建立伪政权，镇压抗日群众。
刘子厚,伪东阿县警备队队长,1939-1945,率伪警备队配合日军扫荡东阿及周边抗日根据地，抓捕抗日人员，催缴粮款。
张化夷,伪聊城县公署县长,1938-1945,在聊城地区推行伪化统治，组织维持会、保甲制，配合日军对鲁西北抗日根据地扫荡。
李树春,伪聊城县警备大队大队长,1939-1945,统领伪军在聊城、东阿交界地区活动，协助日军封锁、蚕食抗日根据地。
赵振华,伪鲁西道尹公署道尹,1940-1945,管辖包括聊城、东阿在内的鲁西伪政权，推行治安强化运动，镇压抗日活动。
马良,伪山东省省长,1938-1943,作为山东伪政权头目，在包括聊城、东阿在内的全省推行伪化政策，配合日军扫荡。
唐仰杜,伪山东省省长,1943-1945,继任伪山东省长，继续在山东各地包括聊城、东阿推行伪政，支援日军作战。
杨毓珣,伪山东省保安司令部司令,1940-1945,统辖山东伪保安队，在聊城、东阿等地配合日军清乡、扫荡。
王琦,伪东阿县新民会会长,1940-1945,在东阿推行奴化教育，宣传“大东亚共荣”，组织亲日团体，协助日军控制民众思想。
陈静斋,伪聊城县新民会会长,1939-1945,在聊城地区进行文化附逆活动，举办亲日训练班，为日军搜集情报。
