name,title,activity_period,notable_deeds
尹祚乾,伪牡丹江省省长,1937-1945,任伪牡丹江省省长期间，积极推行日伪殖民政策，镇压抗日力量，强征劳工，为日军提供物资支持。
三谷清,伪牡丹江省次长（日本人实际掌权）,1937-1945,作为日本籍次长，实际控制伪牡丹江省行政，主导“治安肃正”行动，围剿抗日武装。
李铭书,伪牡丹江市市长,1938-1945,任伪市长期间，协助日军建立保甲制度，推行“粮谷出荷”，强征民间粮食，迫害抗日家属。
张海鹏,伪满洲国军政部大臣（原黑龙江地区军阀）,1932-1945,早年投靠日军，在牡丹江地区协助日军镇压抗日义勇军，后任伪满高官，参与“讨伐”抗联部队。
于琛澂,伪满洲国第四军管区司令官（驻牡丹江）,1933-1945,率伪军多次围剿东北抗联第五军、第二路军，在牡丹江、宁安等地制造多起惨案。
赵欣伯,伪满洲国立法院院长（曾任哈尔滨地区职务）,1932-1945,虽主要活动于新京，但曾参与牡丹江地区“土地奉上”运动，协助日本掠夺土地资源。
韩云阶,伪满洲国经济部大臣（曾任黑龙江地区职务）,1932-1945,在牡丹江地区推行经济统制，强征木材、煤炭等战略物资，为日军侵华战争服务。
王静修,伪牡丹江省警务厅厅长,1937-1945,指挥伪警察配合日军“讨伐”抗联，逮捕、刑讯抗日志士，破坏地下党组织。
曹秉森,伪牡丹江地区宪兵队翻译官,1935-1945,为日军宪兵队充当翻译，参与审讯和迫害被捕的抗联战士及平民，罪行累累。
刘德权,伪宁安县县长（牡丹江地区）,1933-1945,在宁安推行“集团部落”政策，强迫农民并村，烧毁民房，制造无人区，切断抗联与群众联系。
吴元植,伪穆棱县县长（牡丹江地区）,1934-1945,协助日军在穆棱、八面通等地建立“讨伐”据点，提供情报，参与抓捕抗联交通员。
张景惠,伪满洲国国务总理大臣（原黑龙江地区军阀）,1935-1945,虽为伪满中央高官，但早年发迹于黑龙江，其势力影响牡丹江地区，支持日军对抗日武装的镇压。
熙洽,伪满洲国宫内府大臣（曾参与吉林、黑龙江军事）,1932-1945,作为满清皇族投敌，曾协助日军在牡丹江地区收编伪军，参与“治安肃正”计划。
吉兴,伪满洲国尚书府大臣（原吉林驻军将领）,1932-1945,其旧部在牡丹江地区活动，本人支持日军“讨伐”抗联，提供军事建议。
金壁东,伪牡丹江铁路局局长,1935-1945,控制牡丹江铁路运输，为日军运送兵力和军火，同时协助封锁抗联物资流通。
孙其昌,伪牡丹江省民生厅厅长,1937-1945,推行“勤劳奉仕”制度，强征中国劳工为日军修建军事设施，导致大量劳工死亡。
阎传绂,伪牡丹江省教育厅厅长,1938-1945,推行奴化教育，强制学校教授日语，篡改历史，灌输“日满亲善”思想。
王贯一,伪东宁县县长（牡丹江地区）,1933-1945,在东宁协助日军修建东宁要塞，强征数万劳工，并参与镇压当地抗日游击队。
李春润,伪绥芬河市市长（牡丹江地区）,1936-1945,在绥芬河口岸协助日军管理边境，参与对苏联情报活动，并迫害过境抗日人员。
赵连璧,伪林口县县长（牡丹江地区）,1935-1945,在林口推行“连坐”制度，组织汉奸自卫团，多次袭击抗联小分队。
