name,title,activity_period,notable_deeds
王揖唐,伪中华民国临时政府委员、伪华北政务委员会内政总署督办,1937-1945,虽为安徽人，但曾长期在镇江活动，协助日军推行“治安强化运动”，镇压抗日力量，后任伪华北政务委员会委员长，是著名汉奸。
陈群,伪中华民国维新政府内政部长、伪江苏省长,1938-1945,在镇江及江苏地区组织伪政权，推行奴化教育，协助日军清乡，残害抗日军民。
任援道,伪中华民国维新政府绥靖军总司令、伪江苏省长,1938-1945,在镇江、京口一带收编土匪和溃兵，组建伪绥靖军，配合日军“扫荡”，镇压抗日游击队。
李士群,汪伪特工总部“76号”负责人、伪江苏省长,1939-1943,曾在镇江地区布置特工网络，捕杀抗日志士，制造多起血案，后任伪江苏省长，在镇江推行“清乡”政策。
高冠吾,伪江苏省长、伪南京市长,1940-1945,在镇江地区推行汪伪政权法令，协助日军征粮、拉夫，镇压抗日活动。
蔡洪田,伪镇江县长,1938-1940,在镇江县城（今京口区）组织伪县署，为日军提供情报，强征民夫，搜刮物资，迫害抗日家属。
张北生,伪镇江县长、伪苏北行营主任,1940-1943,在镇江地区推行“保甲制度”，建立伪自卫团，配合日军“清乡”，杀害抗日游击队员。
周化人,伪镇江县长,1943-1945,在镇江京口地区实施粮食统制，强征农民粮食，镇压抗日宣传，逮捕进步人士。
刘春圃,伪镇江警察局长,1938-1941,在镇江城区（京口）建立伪警察机构，协助日军搜捕抗日分子，严刑逼供，制造白色恐怖。
陈光中,伪镇江保安司令,1941-1945,在镇江京口地区指挥伪保安队，参与日军“扫荡”，烧毁村庄，屠杀无辜百姓。
