name,title,activity_period,notable_deeds
汪伪政权绍兴县知事（姓名不详）,汪伪绍兴县知事,1940-1945,在日占期间主持绍兴县伪政权，协助日军推行‘清乡’和物资统制，镇压抗日活动。具体姓名因档案缺失未详。
陶广,伪绍兴县保安大队长,1941-1945,率伪保安队配合日军扫荡越城周边抗日武装，抓捕并杀害抗日军民，强征民夫修筑工事。
王竹斋,伪绍兴县商会会长,1939-1945,为日军征购粮食、棉布等战略物资，向商户摊派‘和平捐’，资助汪伪军需，并参与日伪经济统制。
陈静斋,伪绍兴县教育科长,1940-1945,推行奴化教育，强制学校教授日语和‘中日亲善’课程，迫害爱国教师，销毁抗日教材。
沈文元,伪越城区维持会会长,1937-1938,日军占领绍兴初期任维持会长，为日军提供向导、指认抗日分子，组织‘良民证’发放，协助建立日伪统治秩序。
章宝琛,伪绍兴县警察局长,1941-1945,指挥伪警配合宪兵队搜捕地下党员和抗日志士，参与‘清乡’行动，刑讯逼供，制造多起血案。
何国栋,伪绍兴县税务局长,1942-1945,为日军征收苛捐杂税，包括‘米粮捐’‘门牌捐’，强征农民余粮，导致越城周边粮荒，并侵吞部分税款。
金汤侯,伪绍兴县水利督办,1943-1945,为日军修建军用码头和公路，强拆民房，征用劳力，并参与掠夺当地石料资源。
周志俊,伪越城特务队队长,1940-1945,直属日军宪兵队，发展密探网，破坏中共地下组织，逮捕并杀害多名抗日群众，罪行累累。
吴佩卿,伪绍兴县司法承审,1941-1945,在日伪法庭中审理‘抗日案’，以‘思想犯’罪名判处爱国人士徒刑或死刑，为日伪统治提供法律镇压工具。
