name,title,activity_period,notable_deeds
张宗援,伪山东自治联军总司令、伪军头目,1937-1938,日本浪人出身，化名张宗援，在山东组织伪军，配合日军进攻鲁北、鲁中地区，其部曾活动于淄博一带，参与镇压抗日武装。
唐仰杜,伪山东省省长,1938-1945,原为北洋政府官员，1938年投敌，任伪山东省省长，推行日伪统治，配合日军在山东包括淄博地区的清乡、扫荡和经济掠夺。
马良,伪山东省省长、伪济南维持会会长,1937-1938,济南沦陷后组织维持会，后任伪山东省省长，协助日军维持占领区秩序，其伪政权影响覆盖淄博等地。
朱桂山,伪山东省警务厅长、伪济南市市长,1938-1945,在伪山东省政府任职，负责警务与地方治安，配合日军在山东各地包括淄博地区进行治安强化运动。
成逸庵,伪山东省政府委员、伪鲁东道尹,1938-1945,在伪山东省政府任职，参与日伪政权对山东各地的行政管理，其辖区涉及淄博周边地区。
王铁相,伪淄博地区维持会会长、伪博山县知事,1938-1945,在博山地区组织维持会，后任伪博山县知事，协助日军管理博山煤矿及地方事务，镇压抗日活动。
李兴唐,伪博山县公署县知事,1938-1945,日伪时期任伪博山县知事，配合日军在博山地区的统治，参与征发劳工、物资，支持日军对淄博煤矿的掠夺。
赵明远,伪淄博矿区警备队队长,1939-1945,在淄博矿区组织伪警备队，协助日军守卫煤矿，镇压矿工反抗，参与对抗日根据地的封锁。
孙可佩,伪博山商会会长,1938-1945,在博山地区为日军筹款筹粮，协助日伪经济统制，压迫当地商民。
刘佩忱,伪山东剿共军司令,1940-1945,组织伪军配合日军在山东包括淄博地区进行剿共、扫荡，残害抗日军民。
张步云,伪山东保安军司令,1938-1945,原为土匪，投敌后任伪军头目，活动于鲁中、鲁南地区，配合日军进攻淄博周边抗日根据地。
厉文礼,伪鲁东和平建国军司令,1943-1945,原国民党将领，1943年投敌，任伪军司令，活动于鲁东、鲁中地区，配合日军扫荡淄博一带。
吴化文,伪和平建国军第三方面军司令,1943-1945,原国民党新编第四师师长，1943年投敌，所部活动于鲁中、鲁南，曾配合日军扫荡淄博地区抗日根据地。
荣子恒,伪和平建国军第十军军长,1943-1945,原国民党将领，投敌后任伪军军长，活动于鲁南、鲁中，参与对淄博周边抗日武装的作战。
王洪九,伪临沂保安队队长、伪军头目,1938-1945,在鲁南地区组织伪军，配合日军扫荡，其活动范围涉及淄博南部边缘地区。
陈三坎,伪山东剿共军副司令,1940-1945,在鲁中地区组织伪军，配合日军对淄博抗日根据地进行扫荡和清乡。
李先良,伪青岛特别市市长,1943-1945,在青岛任伪市长，其伪政权与山东各地包括淄博有行政联系，协助日军掠夺物资。
姚作宾,伪青岛特别市市长,1938-1943,在青岛任伪市长，配合日军统治，其伪政权影响覆盖山东包括淄博地区的经济统制。
张化南,伪山东新民会会长,1938-1945,组织伪新民会，在山东包括淄博地区进行奴化宣传，配合日军思想控制。
郝书暄,伪山东省教育厅厅长,1938-1945,在伪山东省政府任教育厅长，推行奴化教育，在淄博等地学校强制日语教学和亲日宣传。
