name,title,activity_period,notable_deeds
陈群,伪福建省政府主席、伪南京国民政府内政部部长,1938-1945,福建籍汉奸，早年投靠日本，参与组织伪政权。1938年后历任伪中华民国维新政府内政部部长、伪南京国民政府内政部部长等职，为日军在福建及东南沿海的统治提供支持，其活动范围覆盖福建全省，对南平、建瓯等地有间接影响。
林赤民,伪福建省政府委员、伪厦门特别市市长,1938-1945,福建籍汉奸，日军占领厦门后出任伪厦门特别市市长，后任伪福建省政府委员，协助日军在福建沿海推行殖民统治，其伪政权体系延伸至福建内陆，对南平、建瓯地区产生政治影响。
李思贤,伪厦门维持会会长、伪厦门特别市市长,1938-1945,厦门沦陷后组织伪维持会，后任伪厦门特别市市长，积极配合日军在福建的军事行动与经济掠夺，其伪政权网络与福建内陆的伪组织有联系。
黄大伟,伪闽粤边区绥靖军总司令,1939-1943,广东籍汉奸，受日军指使在闽粤边区组建伪军，活动范围包括福建南部及沿海地区，曾试图向福建内陆渗透，对南平、建瓯一带的抗日力量构成威胁。
张逸舟,伪福建和平救国军总司令,1940-1945,福建沿海汉奸武装头目，组织伪“和平救国军”配合日军在福建沿海及内陆的扫荡，其势力范围一度扩展至闽北地区，对南平、建瓯等地进行骚扰和破坏。
王永泉,伪闽北维持会会长,1941-1945,在南平、建瓯一带组织伪维持会，协助日军维持占领区秩序，推行保甲制度，为日军征粮征税，镇压抗日活动，是闽北地区直接为日军服务的汉奸头目。
陈国华,伪建瓯县维持会会长,1941-1945,建瓯本地汉奸，日军侵占建瓯期间出面组织伪维持会，担任会长，负责为日军筹集物资、招募劳工、传递情报，并协助日军镇压当地抗日民众。
刘子明,伪南平县维持会副会长,1941-1945,南平本地劣绅，日军进犯南平时投敌，出任伪维持会副会长，协助日军推行殖民统治，参与征粮、征丁，迫害抗日家属。
林文龙,伪福建省政府警务处处长,1940-1945,福建籍汉奸，在伪福建省政府中主管警务，建立伪警察体系，配合日军在福建各地搜捕抗日人士，其警务网络覆盖南平、建瓯等闽北地区。
郑德明,伪闽北保安团团长,1942-1945,组织伪保安团在闽北地区活动，配合日军对南平、建瓯一带的抗日根据地进行扫荡，烧杀抢掠，残害百姓。
