name,title,activity_period,notable_deeds
陈璧君,汪伪政权中央监察委员会常务委员、汪伪广东省政务长,1938-1945,汪精卫之妻，随汪投敌，参与汪伪政权核心决策，曾到广西活动，为汪伪在华南及广西一带的渗透提供支持。
林柏生,汪伪宣传部部长、汪伪安徽省省长,1938-1945,广东人，汪伪政权宣传系统负责人，早年曾在广西活动，后随汪精卫投敌，负责伪政权舆论宣传。
陈公博,汪伪立法院院长、汪伪上海市市长、汪伪国民政府代主席,1938-1945,汪伪政权核心人物之一，早年曾在广西参与政治活动，后随汪精卫投敌，主持伪政权多项政务。
梁朝玑,伪广西维持会成员、伪桂林地方维持会负责人,1944-1945,1944年日军发动豫湘桂战役占领桂林后，出面组织伪桂林维持会，协助日军维持地方秩序、征发物资。
白堃,伪桂林维持会副会长,1944-1945,桂林沦陷期间任伪维持会副会长，协助日军管理桂林城区，参与征粮、征夫等附逆活动。
黄梦年,伪广西省政府筹备处成员,1944-1945,日军占领广西部分地区后，参与伪政权筹备，协助日军在桂林、柳州一带推行伪化统治。
苏德富,伪桂林警察局负责人,1944-1945,桂林沦陷期间出任伪警察头目，协助日军搜捕抗日人士、维持城区治安。
李品仙,桂系将领，后曾与日伪方面有秘密接触,1937-1945,广西籍桂系高级将领，抗战后期在安徽等地与日伪方面有暗中接触和妥协行为，但其主要活动不在桂林象山。
张君劢,民主社会党主席，曾参与汪伪政权相关活动,1938-1945,曾与汪伪方面有联系，在广西有一定政治活动，但其附逆程度存在争议。
陈春圃,汪伪广东省政府主席、汪伪行政院秘书长,1938-1945,汪伪政权要员，曾到广西进行伪政权联络活动，协助汪伪在华南扩展势力。
