name,title,activity_period,notable_deeds
唐生明,汪伪政府军事委员会委员、伪江苏省保安司令（后为军统潜伏人员）,1940-1945,湖南东安人，奉蒋介石、戴笠之命打入汪伪政权，表面任伪职，实为军统潜伏，并非真正附逆，但曾在汪伪系统中活动，与湖南籍人员有联系。
周佛海,汪伪政府行政院副院长、财政部长、警政部长,1938-1945,湖南沅陵人，汪伪政权核心人物之一，参与建立汪伪政权，推行伪化统治，后与重庆方面暗中联系。
陈公博,汪伪政府立法院长、行政院长、代理主席,1938-1945,虽为广东人，但作为汪伪政权主要头目，其伪政权统治覆盖包括湖南在内的华中沦陷区，对湖南伪政权有统辖关系。
叶蓬,汪伪政府武汉绥靖公署主任、伪湖北省长,1939-1945,湖北人，汪伪政权在华中地区的重要军事头目，其伪军活动范围包括湘北、鄂南，与湖南北部沦陷区有军事联系。
张敬尧,伪华北政务委员会顾问、日伪拉拢对象,1933-1935,湖南人，北洋旧军阀，九一八后与日本特务勾结，企图在华北组织伪政权，1933年被军统刺杀。
彭佐熙,伪湖南省政府委员、伪长沙市长,1944-1945,在日军占领长沙期间，出任伪职，协助日军维持长沙地区治安与伪化统治。
黄雁九,伪湖南省政府主席兼伪保安司令,1944-1945,日军发动豫湘桂战役占领湖南大部后，被日军扶植为伪湖南省政府主席，在长沙等地推行伪化统治。
唐蟒,伪湖南省政府委员、伪长沙县长,1944-1945,湖南本地人，日军占领长沙后出任伪职，协助日军征粮、拉夫，维持伪政权基层统治。
周安国,伪湘潭县维持会会长,1944-1945,日军占领湘潭后，组织维持会，为日军筹粮、派夫，协助日军控制湘潭地区。
刘伯谦,伪株洲维持会会长,1944-1945,日军占领株洲后，出面组织维持会，为日军提供物资、情报，协助维持株洲地区伪秩序。
陈漱云,伪茶陵县维持会会长,1944-1945,日军侵入茶陵期间，组织维持会，为日军筹粮、带路，协助日军在茶陵地区的统治。
谭天民,伪茶陵县保安大队长,1944-1945,茶陵本地人，日军占领期间出任伪保安大队长，率伪军配合日军扫荡，镇压抗日力量。
李树森,伪醴陵县维持会副会长,1944-1945,日军占领醴陵后，参与组织维持会，为日军征粮派款，协助伪化统治。
王劲修,伪长沙县保安团团长,1944-1945,在日军占领长沙期间，率部投敌，编为伪保安团，配合日军维持治安、清乡。
罗定,伪湖南省政府参议、伪长沙商会会长,1944-1945,长沙商界人物，日军占领后出面组织商会，为日军筹款筹物，协助经济掠夺。
张炯,伪湖南日报社长,1944-1945,在长沙沦陷期间，主办伪报纸，为日军进行宣传，鼓吹“大东亚共荣圈”。
周佛海,汪伪政府财政部长、伪中央储备银行总裁,1940-1945,湖南沅陵人，汪伪政权核心，其财政金融政策覆盖湖南沦陷区，发行伪币，掠夺物资。
