name,title,activity_period,notable_deeds
陈群,伪福建省政府主席、伪南京国民政府内政部部长,1938-1945,福建长汀人，早年投靠日伪，1938年后参与伪维新政府，后任伪南京国民政府内政部部长、伪福建省政府主席等职，协助日军在福建推行伪化统治。
林知渊,伪福建省政府委员、伪厦门特别市市长,1938-1945,福建人，抗战期间附逆，在伪福建省政府及厦门伪政权中任职，配合日军维持厦门及闽南部分地区治安与物资统制。
李思贤,伪厦门维持会会长、伪厦门特别市市长,1938-1945,厦门沦陷后组织伪维持会，后任伪厦门特别市市长，为日军征集物资、推行奴化教育，是闽南地区重要汉奸。
黄大伟,伪军头目、伪福建和平救国军总司令,1939-1945,在福建沿海及闽东一带收编土匪、组织伪军，配合日军扫荡抗日武装，活动范围涉及宁德、福安等闽东地区。
张逸舟,伪福建和平救国军副总司令、伪军头目,1939-1945,与黄大伟等在福建沿海岛屿及闽东地区组织伪军，劫掠民船、袭击抗日游击队，控制部分海上通道。
王福民,伪福安维持会会长,1939-1945,福安沦陷或受日军威胁期间，出面组织伪维持会，为日军筹粮、派夫，协助维持地方伪秩序。
陈则民,伪宁德维持会会长,1939-1945,在宁德地区组织伪维持会，配合日军及伪军征集物资、登记户口，压制当地抗日活动。
林赤民,伪闽东自治委员会头目,1940-1945,在闽东宁德、福安一带活动，组织伪自治机构，协助日军推行保甲连坐与物资统制。
郑德民,伪军闽东支队司令,1941-1945,率伪军在宁德、福安、霞浦等地配合日军扫荡，袭击中共领导的闽东抗日游击队。
陈维远,伪福建省政府警务处官员、伪警察头目,1940-1945,在伪福建省警务系统任职，参与组建伪警察队伍，在福州及闽东部分地区镇压抗日群众。
林文庆,伪厦门大学维持会成员、文化附逆者,1938-1945,厦门沦陷后参与伪教育文化机构，推行日语教育及奴化宣传，影响闽南及闽东部分学校。
黄奕住,伪厦门商会会长、经济附逆者,1938-1945,在厦门为日军统制物资、征购粮食，协助日伪经济掠夺，间接影响闽东物资流通。
李择一,伪福建省政府参议、伪福州维持会成员,1941-1945,福州两次沦陷期间参与伪维持会，为日军筹款筹粮，协助推行伪化政策。
陈裔,伪福州维持会会长,1941-1945,福州沦陷时组织伪维持会，维持日军占领秩序，征发民夫、物资，影响包括闽东在内的福建沿海。
林熊祥,伪福建省政府委员、经济附逆者,1942-1945,在伪福建省政府中负责经济事务，为日军掠夺福建木材、茶叶等资源，涉及闽东产区。
