name,title,activity_period,notable_deeds
张岚峰,伪和平救国军第一军军长、伪第四方面军总司令、伪河南省省长,1938-1945,河南柘城人，早年留学日本，抗战爆发后投敌，在豫东商丘、周口、鹿邑一带组建伪军，配合日军扫荡抗日根据地，后任伪河南省省长，是河南沦陷区最大的汉奸军事头目之一。
胡毓坤,伪和平救国军第一军副军长、伪第四方面军副总司令,1938-1945,随张岚峰在豫东商丘、周口、鹿邑地区活动，协助张岚峰统率伪军，参与对豫东抗日武装的围剿和治安强化运动。
李雨霖,伪鹿邑县维持会会长、伪鹿邑县县长,1938-1945,鹿邑沦陷后出面组织维持会，后任伪县长，为日军征粮派款、拉夫修路，协助日军维持鹿邑及周边地区统治。
王丹岑,伪周口维持会会长,1938-1945,周口沦陷期间组织维持会，替日军筹集物资、维持地方秩序，协助日军控制周口及沙河沿岸地区。
陈敬斋,伪淮阳县维持会会长、伪淮阳县县长,1938-1945,淮阳沦陷后投敌，组织维持会并任伪县长，在淮阳、鹿邑、周口一带为日军征粮征丁，配合日伪政权推行保甲连坐。
张子修,伪商丘县维持会会长、伪豫东道尹,1938-1945,商丘沦陷后组织维持会，后任伪豫东道尹，管辖商丘、周口、鹿邑等豫东地区，为日军推行治安强化运动、掠夺物资。
赵子立,伪河南省警务厅厅长,1940-1945,在伪河南省政府任职期间，统管全省伪警察，在周口、鹿邑等豫东地区建立伪警察网络，镇压抗日群众。
刘郁芬,伪开封绥靖公署主任、伪河南省省长,1939-1943,原西北军将领，投敌后任伪河南省省长，在河南沦陷区推行奴化教育、经济掠夺，其政令覆盖周口、鹿邑等豫东地区。
孙良诚,伪和平救国军第二方面军总司令、伪开封绥靖公署主任,1942-1945,原西北军将领，1942年投敌，率部驻防豫东、鲁西，在周口、鹿邑一带配合日军扫荡，后任伪开封绥靖公署主任。
庞炳勋,伪和平救国军第二十四集团军总司令、伪河南省省长,1943-1945,原国民党河北省主席，1943年被俘投敌，任伪集团军总司令，其伪军活动范围包括豫北、豫东，对周口、鹿邑地区抗日力量构成威胁。
李振亚,伪鹿邑县警察局局长,1939-1945,在鹿邑任伪警察局长期间，配合日军搜捕抗日人员，推行保甲制度，强征民夫修筑据点。
高德林,伪鹿邑县保安团团长,1940-1945,组织伪保安团，协助日军守卫鹿邑县城及周边据点，参与对抗日游击队的清剿。
马元凯,伪周口警察局局长,1939-1945,在周口任伪警察局长，为日军搜集情报、抓捕抗日嫌疑人员，控制沙河码头物资运输。
杨茂林,伪淮阳县保安团团长,1940-1945,在淮阳、鹿邑交界地区活动，率伪保安团配合日军扫荡，抢掠民财，残害抗日群众。
