name,title,activity_period,notable_deeds
黄公略,伪邵阳县维持会会长,1944-1945,日军侵占邵阳后出面组织伪维持会，为日军征派粮秣、拉夫，协助维持占领区秩序。
刘建绪,伪邵阳县自治会会长,1944-1945,在邵阳沦陷期间依附日军，参与伪自治会事务，协助推行伪化统治。
陈光中,伪邵阳县政府筹备处主任,1944-1945,日军占领邵阳后，参与筹组伪政权，为日军提供地方情报与物资支持。
李萼,伪邵阳县警察局局长,1944-1945,充任伪警察头目，协助日军搜捕抗日人员，镇压地方反抗。
王仡,伪邵阳县保安团团长,1944-1945,率部投敌，编入伪军，配合日军扫荡邵阳周边抗日武装。
张慕良,伪邵阳县教育会会长,1944-1945,在沦陷区推行奴化教育，篡改教材，宣传“大东亚共荣圈”。
赵恒惕,伪湖南省政府顾问,1944-1945,湖南沦陷后与日伪合作，参与伪省政咨询，为日军统治湖南出谋划策。
唐生明,伪湖南省政府委员,1944-1945,在日伪控制的湖南省政府中任职，协助推行伪政令，搜刮物资。
周佛海,伪行政院副院长兼伪财政部长,1940-1945,湖南沅陵人，汪伪政权核心人物，总揽伪财政，与湖南地区伪政权有联系并施加影响。
李士群,伪特工总部主任,1939-1943,湖南邵阳籍（一说浙江），汪伪特务头目，其特务网络延伸至湖南沦陷区，镇压抗日力量。
彭德怀,无,无,无
