name,title,activity_period,notable_deeds
李守信,伪蒙古军总司令,1933-1945,原为东北军军官，后投靠日军，在察哈尔（含张家口、万全）地区组建伪蒙古军，配合日军进攻抗日武装，镇压当地民众，曾任伪蒙古联合自治政府副主席。
德穆楚克栋鲁普（德王）,伪蒙古联合自治政府主席,1935-1945,蒙古王公，在日军扶植下于张家口成立伪蒙古军政府及伪蒙疆联合委员会，推行奴化教育，协助日军掠夺资源，是蒙疆地区最高傀儡首领。
吴鹤龄,伪蒙古军政府参谋长,1936-1945,参与伪蒙疆政权军事策划，在张家口、万全一带协助日军清剿抗日力量，管理伪军训练与防务。
陶克陶,伪蒙古军第1军军长,1937-1945,率伪蒙古军驻扎张家口地区，多次参与对八路军和抗日游击队的扫荡，残害抗日军民。
宝贵廷,伪蒙古军第2军军长,1937-1945,在万全、怀安等地配合日军作战，镇压民众反抗，参与建立伪保甲制度。
王英,伪东亚同盟军总司令,1937-1945,原土匪武装头目，投日后在张家口一带活动，率伪军袭击抗日根据地，劫掠百姓，后任伪绥西联军司令。
白凤翔,伪察哈尔省保安队队长,1938-1945,原为地方民团头目，投靠日军后任万全地区伪保安队长，帮助日军维持治安，抓捕抗日志士。
张万庆,伪万全县知事,1939-1945,任伪万全县县长期间，推行日伪征粮、征税政策，强征劳工，镇压抗日活动。
刘继唐,伪张家口市市长,1939-1945,在张家口市推行日伪市政管理，协助日军实行经济统制，迫害市民。
韩祥符,伪察哈尔省警务厅厅长,1940-1945,主管伪警察系统，在张家口、万全等地大肆搜捕抗日地下人员，破坏地下组织。
赵承绶,伪晋北政厅顾问,1941-1945,原晋军将领，投日后在张家口参与伪政权顾问工作，为日军出谋划策，协助管理地方。
李守信（另一同名者）,伪万全维持会会长,1937-1938,日军占领万全初期，组织维持会，为日军筹集粮饷，协助建立伪政权。
