name,title,activity_period,notable_deeds
郝鹏举,伪淮海省省长、伪和平救国军总司令,1943-1945,原为国民党将领，1943年投敌，任伪淮海省省长，驻徐州，统治新沂地区，推行日伪“清乡”政策，残害抗日军民，1945年抗战胜利后一度被收编，后再次叛变，终被处决。
张岚峰,伪和平救国军第一军军长、伪豫皖苏边区绥靖司令,1941-1945,原西北军将领，投日后在徐州及周边（含新沂）活动，协助日军扫荡抗日根据地，收编地方武装，为日军提供情报和粮饷。
潘干臣,伪苏淮特别区行政公署警务处长,1942-1945,在徐州地区（含新沂）主持伪警察系统，镇压抗日地下活动，逮捕并杀害多名抗日志士，协助日军推行保甲制度。
李圣五,伪徐州绥靖公署参谋长,1943-1945,参与策划对邳县、新沂一带抗日武装的围剿，组织伪军配合日军“扫荡”，掠夺民间物资。
王荫泰,伪华北政务委员会驻徐州办事处主任,1942-1945,负责协调日军与伪政权在徐州、新沂地区的经济统制，强征粮食和劳工，为日军侵略服务。
赵保原,伪山东保安第一师师长（活动于新沂边界）,1940-1945,原国民党胶东游击司令，投日后在鲁南苏北交界（含新沂北部）活动，多次袭击抗日游击队，杀害群众。
刘桂堂,伪“山东自治联军”司令（匪首）,1938-1943,惯匪出身，投日后盘踞鲁南苏北（含新沂部分地区），烧杀抢掠，配合日军清剿抗日力量，后被八路军击毙。
孙良诚,伪第二方面军总司令（驻徐州）,1942-1945,原国民党第三十九集团军副总司令，1942年投敌，所部驻防徐州及新沂一带，参与“治安强化运动”，围剿抗日根据地。
吴化文,伪第三方面军总司令（曾驻徐州外围）,1943-1945,原国民党新编第四师师长，投日后率部在鲁南苏北（含新沂周边）配合日军作战，制造多起惨案。
张步云,伪山东国民自卫军副总司令（活动于新沂邻县）,1940-1945,盘踞诸城、日照一带，但曾率部窜扰新沂地区，协助日军“扫荡”，掠夺百姓财产。
厉文礼,伪鲁苏战区游击挺进第一纵队司令（投日）,1941-1945,原国民党地方武装头目，投日后在徐州东部及新沂边境活动，袭击抗日政权，杀害地方干部。
王洪九,伪临沂保安司令（活动范围含新沂西部）,1942-1945,投日后控制临沂南部及新沂西部边界，设立伪据点，阻断抗日交通，残害群众。
梁仲环,伪邳县（今邳州，邻新沂）知事,1940-1945,在邳县及新沂交界地区推行日伪统治，组织伪自卫团，协助日军“清乡”，强征壮丁。
陈锡纯,伪宿迁县（邻新沂）知事,1942-1945,其辖区与新沂南部接壤，多次配合日军对新沂地区进行“讨伐”，提供情报和后勤支持。
马文德,伪睢宁县（邻新沂）保安大队长,1943-1945,率伪军多次越界进入新沂南部村庄，抓捕抗日家属，抢劫财物，破坏地下交通线。
