name,title,activity_period,notable_deeds
汪精卫,伪国民政府主席、行政院长,1938-1944,安徽籍（祖籍婺源，生于广东三水），抗战期间叛国投敌，在南京建立伪政权，其伪政权统治范围覆盖安徽及宣城地区，是抗战时期最大汉奸头目。
陈公博,伪国民政府代主席、行政院长,1940-1945,汪精卫死后继任伪政权头目，继续推行附日政策，其伪政权对安徽宣城等地实施统治。
周佛海,伪财政部长、伪上海市长,1938-1945,汪伪政权核心人物，参与筹建伪政权，其财政与行政体系覆盖包括安徽在内的华中沦陷区。
梁鸿志,伪中华民国维新政府行政院长,1938-1940,在南京组织伪维新政府，其统治区域包括安徽部分地区，后并入汪伪政权。
王揖唐,伪华北政务委员会委员长,1937-1945,安徽合肥人，投敌后任伪职，在华北推行附日政策，与安徽籍汉奸网络有联系。
倪道烺,伪安徽省长,1938-1945,安徽阜阳人，抗战期间出任伪安徽省长，协助日军统治安徽沦陷区，包括宣城一带。
高冠吾,伪安徽省长、伪江苏省长,1938-1945,在汪伪政权中历任伪安徽省长等职，负责安徽沦陷区行政，宣城地区在其管辖范围内。
罗君强,伪安徽省长、伪司法行政部长,1940-1945,汪伪政权要员，曾任伪安徽省长，直接参与对安徽沦陷区（含宣城）的统治。
林柏生,伪宣传部长、伪安徽省长,1940-1945,汪伪政权宣传与行政头目，曾任伪安徽省长，在安徽推行奴化宣传与统治。
张昌德,伪皖南独立方面军总司令,1943-1945,原国民党军将领，1943年率部投敌，任伪皖南独立方面军总司令，活动于皖南宣城、芜湖一带，配合日军进攻抗日根据地。
刘子清,伪宣城县维持会会长,1937-1945,宣城沦陷后组织伪维持会，协助日军维持地方秩序、征粮派款，是宣城本地直接附逆者。
陈次权,伪宣城县县长,1938-1945,在日军占领宣城期间出任伪县长，负责伪政权在宣城的行政事务。
王仲廉,伪宣城警察局长,1938-1945,担任伪宣城警察局长，协助日军镇压抗日活动、维持占领区治安。
李士群,伪特工总部主任、伪江苏省长,1939-1943,汪伪特工头目，其特务网络覆盖安徽沦陷区，在宣城等地进行侦缉、镇压抗日人员。
丁默邨,伪特工总部主任、伪社会部长,1939-1945,汪伪特工头目之一，参与在华中沦陷区（含安徽）的特务统治。
苏成德,伪安徽省警务处长,1940-1945,汪伪政权安徽警务头目，负责安徽沦陷区警察系统，配合日军镇压抗日力量。
叶蓬,伪武汉绥靖公署主任、伪安徽省长,1939-1945,投敌后历任伪职，曾任伪安徽省长，参与对安徽沦陷区的军事与行政统治。
郝鹏举,伪淮海省省长,1943-1945,原国民党军将领，投敌后任伪淮海省省长，其活动区域与安徽北部接壤，与安徽伪政权有联系。
吴化文,伪和平建国军第三方面军总司令,1943-1945,原国民党军将领，投敌后任伪军头目，活动于山东、安徽北部一带，配合日军作战。
