name,title,activity_period,notable_deeds
张海鹏,伪满热河省省长、伪满军政部大臣,1931-1945,原东北军将领，九一八后投敌，在吉林、四平一带协助日军镇压抗日武装，后任伪满高官，推行殖民统治。
熙洽,伪满财政部总长、伪满宫内府大臣,1931-1945,原吉林副都统，九一八事变时在吉林开城迎敌，组织伪吉林省政权，为日军侵占吉林、四平地区提供便利。
于芷山,伪满奉天省省长、伪满治安部大臣,1931-1945,原东北军旅长，投日后在吉林、四平地区协助日军清剿抗联，后任伪满高官，参与“治安肃正”行动。
吉兴,伪满吉林警备司令官,1931-1945,原吉林陆军军官，投日后任伪吉林警备司令，在四平、梨树一带围剿抗日义勇军和抗联部队。
王永清,伪满梨树县县长,1932-1945,梨树本地人，投靠日军后任伪县长，强制推行“归屯并户”，配合日军抓捕抗日人员，征收粮税。
刘德权,伪满四平街市市长,1937-1945,四平街（今四平市）伪市长，积极推行日伪“国策”，组织劳工为日军修建军事设施，镇压反满抗日活动。
赵欣伯,伪满立法院院长,1931-1945,原奉系法律顾问，投日后参与策划伪满政权，在吉林、四平地区协助建立伪司法体系，迫害抗日志士。
金名世,伪满吉林省省长,1934-1945,原吉林省政府官员，投日后任伪吉林省长，管辖四平、梨树等地，推行“粮谷出荷”和“勤劳奉仕”制度。
阎传绂,伪满四平省省长,1941-1945,伪满四平省（辖四平、梨树等县）省长，配合日军“讨伐”抗联，强征民夫修筑战备工事。
李寿山,伪满梨树县警务科长,1932-1945,梨树县伪警务负责人，直接指挥警察特务搜捕地下抗日组织，多次参与屠杀抗日群众。
张景惠,伪满国务总理大臣,1931-1945,原东北军将领，投日后任伪满总理，虽主要活动于新京，但其政策覆盖吉林、四平、梨树，支持日军殖民统治。
臧式毅,伪满参议府议长,1931-1945,原奉天省长，投日后参与伪满高层决策，对吉林、四平地区伪政权建设有直接影响。
