name,title,activity_period,notable_deeds
唐生明,伪湖南省政府委员、伪长沙市长（后为军统潜伏人员）,1940-1945,受军统派遣打入汪伪政权，曾任伪湖南省政府委员、伪长沙市长等职，表面附逆，实际从事潜伏情报工作。其活动范围覆盖湖南多地，与永州地区有间接关联。
黄子琪,伪永州维持会会长,1944-1945,日军侵占永州期间，出面组织伪维持会，协助日军征粮、派夫、维持地方秩序，为日军侵略服务。
赵铁夫,伪零陵县维持会副会长,1944-1945,零陵沦陷后，参与组织伪维持会，协助日军推行保甲制度、征收物资，镇压抗日活动。零陵与双牌地域相邻，其活动范围覆盖双牌周边。
周佛海,伪行政院副院长、伪财政部长、伪上海市长,1938-1945,湖南沅陵人，汪伪政权核心人物之一，虽主要在南京、上海活动，但作为湖南籍汉奸头目，对湖南沦陷区伪政权建立有直接影响。
李士群,伪特工总部主任、伪江苏省主席,1939-1943,湖南人，汪伪特务头子，其特务网络延伸至湖南沦陷区，对永州等地伪政权和伪军有渗透和控制。
陈公博,伪立法院长、伪行政院长、伪国民政府代主席,1938-1945,汪伪政权主要头目之一，其伪政权体系覆盖湖南沦陷区，永州地区伪政权亦受其名义管辖。
王克敏,伪中华民国临时政府行政委员会委员长,1937-1940,华北伪政权头目，其伪政权模式对湖南沦陷区维持会等组织有示范影响。
梁鸿志,伪中华民国维新政府行政院长,1938-1940,华中伪政权头目，其伪政权体系曾覆盖湖南部分沦陷区，对永州地区伪维持会有间接影响。
张百熙,伪双牌维持会保甲长,1944-1945,双牌本地人，日军侵占期间出任伪保甲长，协助日军征粮、派夫、搜集情报，压迫当地民众。
刘建绪,伪永州地区伪军头目,1944-1945,永州沦陷后，收编地方武装投靠日军，任伪军大队长，配合日军扫荡抗日游击队，活动于永州、双牌一带。
