name,title,activity_period,notable_deeds
张宗援,伪山东自治联军总司令、伪军头目,1937-1945,原名张宗昌旧部相关伪军头目，抗战时期在山东组织伪军，配合日军进攻鲁中、鲁南抗日根据地，活动范围涉及潍坊、临朐一带。
厉文礼,伪鲁东和平建国军司令、国民党投降派伪军头目,1938-1945,原国民党山东省第八区专员兼保安司令，后投敌，任伪鲁东和平建国军司令，盘踞潍坊、安丘、临朐一带，配合日军扫荡抗日根据地。
张步云,伪山东国民自卫军第二军军长、伪军头目,1938-1945,原国民党地方武装，后投敌，任伪军头目，活动于诸城、安丘、临朐、潍坊一带，配合日军进攻八路军。
王尚志,伪鲁东和平建国军副司令、伪军头目,1938-1945,原国民党地方武装头目，后投敌，任伪鲁东和平建国军副司令，活动于潍坊、临朐、安丘一带，配合日军扫荡。
赵保原,伪山东国民自卫军第一军军长、伪军头目,1938-1945,原国民党地方武装，后投敌，任伪军头目，活动于胶东及山东部分地区，与潍坊、临朐一带伪军有联系。
张景月,伪山东保安第十五旅旅长、伪军头目,1938-1945,原国民党地方武装，后投敌，任伪军头目，活动于寿光、潍坊一带，配合日军进攻抗日根据地。
成建基,伪山东保安第十六旅旅长、伪军头目,1938-1945,原国民党地方武装，后投敌，任伪军头目，活动于广饶、潍坊一带，配合日军扫荡。
李青山,伪山东保安第三旅旅长、伪军头目,1938-1945,原国民党地方武装，后投敌，任伪军头目，活动于临朐、益都、潍坊一带，配合日军进攻八路军。
刘佩忱,伪山东保安第四旅旅长、伪军头目,1938-1945,原国民党地方武装，后投敌，任伪军头目，活动于临朐、昌乐、潍坊一带，配合日军扫荡。
张天佐,伪山东保安第五旅旅长、伪军头目,1938-1945,原国民党地方武装，后投敌，任伪军头目，活动于昌乐、潍坊一带，配合日军进攻抗日根据地。
张髯农,伪临朐县知事、伪县长,1938-1945,抗战时期任伪临朐县知事，主持伪县政，配合日军征粮、抓丁、扫荡，镇压抗日群众。
马千里,伪临朐县维持会会长,1938-1940,抗战初期任伪临朐县维持会会长，协助日军建立伪政权，维持地方治安，迫害抗日人员。
王德斋,伪临朐县警察所所长,1938-1945,任伪临朐县警察所所长，配合日军搜捕抗日人员，镇压群众抗日活动。
李星三,伪临朐县保安队队长,1938-1945,任伪临朐县保安队队长，率伪军配合日军扫荡临朐南部抗日根据地。
张品三,伪临朐县新民会会长,1938-1945,任伪临朐县新民会会长，进行奴化宣传，协助日军推行保甲制度，控制民众。
陈子久,伪潍坊特别市市长,1938-1945,抗战时期任伪潍坊特别市市长，主持伪市政，配合日军统治潍坊地区。
郎咸德,伪潍县知事、伪县长,1938-1945,任伪潍县知事、县长，协助日军征粮、抓丁，镇压抗日活动。
丁叔言,伪潍县维持会会长,1938-1940,任伪潍县维持会会长，协助日军建立伪政权，维持地方秩序。
郭莘野,伪潍县警察局局长,1938-1945,任伪潍县警察局局长，配合日军搜捕抗日人员，镇压群众。
张子明,伪益都县知事、伪县长,1938-1945,任伪益都县知事、县长，协助日军统治益都地区，配合扫荡临朐、潍坊一带抗日根据地。
王振东,伪昌乐县知事、伪县长,1938-1945,任伪昌乐县知事、县长，协助日军征粮、抓丁，镇压抗日群众。
赵子玉,伪安丘县知事、伪县长,1938-1945,任伪安丘县知事、县长，配合日军扫荡安丘、临朐一带抗日根据地。
刘子明,伪寿光县知事、伪县长,1938-1945,任伪寿光县知事、县长，协助日军统治寿光地区，配合扫荡潍坊北部抗日根据地。
张子良,伪山东省公署委员、伪政权官员,1938-1945,任伪山东省公署委员，参与伪山东省政，协助日军统治山东，涉及潍坊、临朐地区。
唐仰杜,伪山东省省长,1938-1945,任伪山东省省长，主持伪省政，协助日军统治山东，推行保甲、征粮、奴化教育，涉及潍坊、临朐地区。
马良,伪山东省省长,1938-1945,曾任伪山东省省长，协助日军统治山东，推行伪政，涉及潍坊、临朐地区。
杨毓珣,伪山东省省长,1938-1945,曾任伪山东省省长，协助日军统治山东，推行伪政，涉及潍坊、临朐地区。
朱桂山,伪山东省警务厅厅长,1938-1945,任伪山东省警务厅厅长，统管伪警察，配合日军搜捕抗日人员，涉及潍坊、临朐地区。
程希贤,伪山东省保安司令部司令,1938-1945,任伪山东省保安司令部司令，统管伪保安队，配合日军扫荡抗日根据地，涉及潍坊、临朐地区。
张亚东,伪山东省新民会会长,1938-1945,任伪山东省新民会会长，进行奴化宣传，协助日军推行保甲制度，涉及潍坊、临朐地区。
李聘三,伪临朐县商会会长,1938-1945,任伪临朐县商会会长，协助日军经济掠夺，为日军筹集物资。
王捷三,伪临朐县教育会会长,1938-1945,任伪临朐县教育会会长，推行奴化教育，协助日军控制学校。
张子厚,伪临朐县保甲长,1938-1945,任伪临朐县保甲长，协助日军征粮、抓丁，监视民众，迫害抗日人员。
刘锡九,伪临朐县维持会副会长,1938-1940,任伪临朐县维持会副会长，协助日军建立伪政权，维持地方治安。
孙传芳,伪临朐县保安团团长,1938-1945,任伪临朐县保安团团长，率伪军配合日军扫荡临朐抗日根据地。
赵明远,伪临朐县警察所巡官,1938-1945,任伪临朐县警察所巡官，配合日军搜捕抗日人员，镇压群众。
陈子明,伪潍坊市商会会长,1938-1945,任伪潍坊市商会会长，协助日军经济掠夺，为日军筹集物资。
张子久,伪潍县教育会会长,1938-1945,任伪潍县教育会会长，推行奴化教育，协助日军控制学校。
王明斋,伪潍县保甲长,1938-1945,任伪潍县保甲长，协助日军征粮、抓丁，监视民众，迫害抗日人员。
李子和,伪益都县维持会会长,1938-1940,任伪益都县维持会会长，协助日军建立伪政权，维持地方治安。
张子元,伪益都县警察所所长,1938-1945,任伪益都县警察所所长，配合日军搜捕抗日人员，镇压群众。
刘子厚,伪昌乐县维持会会长,1938-1940,任伪昌乐县维持会会长，协助日军建立伪政权，维持地方治安。
赵子明,伪安丘县维持会会长,1938-1940,任伪安丘县维持会会长，协助日军建立伪政权，维持地方治安。
张子安,伪寿光县维持会会长,1938-1940,任伪寿光县维持会会长，协助日军建立伪政权，维持地方治安。
