name,title,activity_period,notable_deeds
陈耀,伪南海县维持会会长、伪南海县县长,1938-1945,佛山沦陷后出面组织伪南海县维持会，后任伪南海县县长，协助日军征粮、拉夫、维持治安，镇压抗日群众。
李道轩,伪佛山镇维持会会长,1938-1940,日军占领佛山后，纠集地方劣绅成立伪佛山镇维持会，为日军筹粮筹款、登记户口、诱降抗日人员。
梁永燊,伪南海县警察局局长,1939-1945,在佛山及南海一带组建伪警察队伍，配合日军搜捕抗日志士，勒索商户，残害百姓。
霍芝庭,伪广东治安维持会委员、伪广东省政府参议,1938-1945,广东沦陷后附逆，参与伪政权筹组，利用帮会势力为日军维持广州、佛山一带治安，包庇烟赌。
陈廉伯,伪广东治安维持会会长,1938-1941,广州沦陷后出任伪维持会会长，后任伪广东省政府委员，协助日军控制广东包括佛山在内的沦陷区。
彭东原,伪广东省政府主席、伪广东治安维持会副会长,1938-1945,广东沦陷后投敌，历任伪维持会副会长、伪省长、伪省政府主席，推行日军殖民统治，影响覆盖佛山地区。
吕春荣,伪广东省政府委员、伪广州市市长,1938-1945,附逆后参与伪广东政权，协助日军征发物资、镇压抗日活动，其政令亦下达佛山一带。
汪精卫,伪南京国民政府主席、伪行政院院长,1938-1944,公开投敌，建立全国性伪政权，广东及佛山地区伪组织均受其名义统辖，推行“和平反共建国”卖国路线。
陈公博,伪南京国民政府代主席、伪行政院院长,1938-1945,汪精卫死后继任伪政权头目，继续维持日伪统治，广东佛山等地伪政权在其体系内运作。
周佛海,伪南京国民政府财政部长、伪上海市市长,1938-1945,汪伪政权核心人物，参与对广东沦陷区的经济掠夺与物资统制，佛山地区亦受其政策影响。
林柏生,伪南京国民政府宣传部长、伪广东省政府委员,1938-1945,负责汪伪宣传，在广东推行奴化教育，佛山地区学校亦被迫使用伪教材。
陈春圃,伪广东省政府秘书长、伪广州市市长,1938-1945,参与伪广东政权运作，协助日军控制佛山等地的行政、经济与文教。
李讴一,伪广东绥靖军总司令,1939-1945,统率伪军配合日军在广东包括佛山地区进行“扫荡”，进攻抗日游击队，残害民众。
黄克明,伪南海县保安大队大队长,1940-1945,在佛山、南海一带率领伪保安队随日军下乡清乡，烧杀抢掠，破坏抗日根据地。
罗文干,伪南海县教育科科长,1940-1945,在佛山地区推行奴化教育，强制学校教授日语和亲日课程，毒化青少年。
陈铁魂,伪佛山商会会长,1939-1945,控制佛山商业，为日军筹款筹物，配合经济统制，压榨商户与市民。
何少泉,伪南海县保甲长、维持会骨干,1939-1945,在佛山镇内协助日军登记户口、征发劳役、监视居民，举报抗日人员。
