name,title,activity_period,notable_deeds
倪道烺,伪安徽省省长、伪安徽省政府主席,1938-1945,安徽阜阳人，北洋时期政客，抗战期间投靠日军，历任伪安徽省维新政府省长、汪伪安徽省政府主席等职，主持安徽沦陷区伪政权，推行奴化教育与经济掠夺，其伪政权势力覆盖六安周边沦陷区。
高冠吾,伪安徽省省长、伪南京特别市市长,1938-1945,原北洋军人，投日后任伪安徽省省长，协助日军维持安徽沦陷区统治，后调任伪南京市长，其伪政权体系延伸至六安、合肥一带。
罗君强,伪安徽省省长、伪司法行政部部长,1942-1945,汪伪政权核心人物之一，曾任伪安徽省省长，推行“清乡”与治安强化运动，配合日军对安徽抗日根据地封锁，六安、金寨周边受其伪政令影响。
林柏生,伪安徽省省长、伪宣传部部长,1944-1945,汪伪宣传系统头目，后任伪安徽省省长，在安徽沦陷区推行亲日宣传与奴化教育，其宣传网络覆盖六安部分区域。
王揖唐,伪安徽省省长、伪华北政务委员会委员长,1938-1945,安徽合肥人，北洋政客，投日后曾任伪安徽省省长，后主政华北伪政权，在安徽招募伪军、推行保甲，六安一带有其伪政权影响。
张昌德,伪军师长、伪皖中清乡司令,1940-1945,原国民党军将领，投敌后任伪军师长，活动于皖中、六安一带，配合日军扫荡抗日根据地，捕杀抗日人员。
刘子清,伪六安县维持会会长、伪六安县长,1938-1945,六安本地士绅，日军侵占六安后出面组织维持会，任伪六安县长，为日军征粮拉夫、搜集情报，直接服务于六安沦陷区统治。
李华堂,伪六安县警察局局长,1938-1945,在六安沦陷期间任伪警察头目，协助日军维持治安，镇压抗日群众，搜捕抗日志士。
陈铁君,伪金寨县维持会会长,1938-1945,金寨本地人，日军侵扰皖西时出面组织维持会，为日军带路、筹粮，协助建立伪基层政权。
汪少伦,伪霍山县维持会会长,1938-1945,霍山（邻近金寨）士绅，投敌后组织维持会，配合日军对霍山、金寨边境地区的扫荡与物资掠夺。
王亚樵,伪皖西保安司令,1940-1945,原地方武装头目，投日后被委为伪皖西保安司令，活动于六安、霍山、金寨交界地带，配合日军清剿抗日武装。
张体学,伪军团长,1941-1945,原国民党地方部队军官，投敌后任伪军团长，驻防六安、叶集一带，多次配合日军进攻新四军根据地。
吴化文,伪和平建国军第三方面军司令,1943-1945,原国民党军将领，投日后任伪军高级将领，其部队曾活动于安徽北部及皖西边缘，对六安、金寨抗日根据地构成威胁。
郝鹏举,伪淮海省省长、伪军司令,1943-1945,原国民党军将领，投日后任伪淮海省省长，其伪军活动范围包括安徽北部，对皖西六安、金寨一带抗日力量进行过封锁与扫荡。
胡毓坤,伪安徽省保安司令,1940-1945,汪伪军事头目，曾任伪安徽省保安司令，统辖安徽沦陷区伪保安队，配合日军对六安等地的治安强化运动。
李长江,伪第一集团军总司令,1941-1945,原国民党苏鲁皖游击副总指挥，投日后任伪军总司令，其部队在安徽、江苏交界活动，对皖东、皖西抗日根据地形成压力，间接影响六安地区。
杨仲华,伪苏皖边区绥靖军司令,1941-1945,投敌后任伪苏皖边区绥靖军司令，活动于苏皖交界，配合日军对安徽抗日根据地的扫荡，六安、金寨周边受其伪军威胁。
潘干臣,伪淮海省保安处长,1943-1945,汪伪政权在安徽北部的重要爪牙，负责伪保安系统，协助日军征粮、清乡，其伪政令波及皖西六安一带。
徐朴诚,伪安徽省警务处处长,1940-1945,汪伪安徽警务头目，建立伪警察网络，在六安等沦陷区搜捕抗日人员，推行保甲连坐。
张北生,伪安徽省清乡事务局局长,1942-1945,汪伪清乡系统官员，在安徽推行清乡运动，配合日军对六安、金寨周边抗日根据地进行封锁与蚕食。
