name,title,activity_period,notable_deeds
陈耀平,伪广宁县维持会会长,1938-1945,抗日战争时期在广宁地区组织伪维持会，协助日军维持地方治安、征粮派款，镇压抗日群众。
冯焯勋,伪广宁县县长,1940-1945,出任伪广宁县县长，推行日伪政令，配合日军清乡扫荡，搜捕抗日人士。
李耀林,伪广宁县警察大队大队长,1941-1945,统领伪警察武装，配合日军在广宁及周边地区进行治安强化运动，迫害抗日军民。
陈斗南,伪肇庆维持会会长,1938-1940,日军侵占肇庆后出面组织维持会，为日军筹粮筹款、提供情报，维持殖民统治秩序。
梁祖诰,伪肇庆县县长,1940-1945,任伪肇庆县县长期间，推行奴化教育，协助日军征发劳工，镇压抗日活动。
吕春荣,伪广东绥靖军司令,1940-1945,统率伪广东绥靖军，配合日军在广东包括肇庆、广宁一带进行扫荡，进攻抗日游击队。
汪精卫,伪国民政府主席兼行政院长,1940-1944,建立南京伪政权，其伪广东省政府管辖包括肇庆、广宁在内的地区，推行日伪统治。
陈公博,伪国民政府代主席、伪广东省政府主席,1940-1945,曾任伪广东省政府主席，督导包括肇庆、广宁在内的广东沦陷区伪政权的运作。
林柏生,伪广东省政府主席、伪宣传部长,1944-1945,出任伪广东省政府主席，在广东沦陷区推行日伪政策，包括肇庆、广宁地区的伪化统治。
王英儒,伪广东警务处处长,1941-1945,掌管广东伪警察系统，在肇庆、广宁等地建立伪警察网络，配合日军维持治安、搜捕抗日人员。
