name,title,activity_period,notable_deeds
张岚峰,伪和平救国军第一军军长、伪第四方面军总司令、伪河南省政府豫东道尹,1938-1945,河南柘城人，抗战期间投敌，在豫东、豫南一带组织伪军，配合日军进攻抗日根据地，其伪军活动范围覆盖驻马店及周边地区，是河南境内影响较大的汉奸武装头目之一。
孙良诚,伪和平救国军第二方面军总司令、伪开封绥靖公署主任,1942-1945,原国民党将领，1942年率部投敌，所部伪军驻防河南开封、商丘及豫南部分地区，配合日军对河南抗日力量进行扫荡，其势力范围涉及驻马店周边。
庞炳勋,伪和平救国军第二十四集团军总司令、伪河南省政府主席,1943-1945,原国民党河北省政府主席、第二十四集团军总司令，1943年在河南林县被俘后投敌，任伪河南省政府主席等职，其伪政权名义上管辖河南全境，包括驻马店地区。
陈静斋,伪河南省政府省长、伪河南省维持会会长,1938-1945,河南安阳人，抗战初期即组织维持会迎降日军，后任伪河南省省长，协助日军在河南推行殖民统治、征粮征丁，其伪政权体系覆盖驻马店各县。
田文炳,伪河南省政府豫南道尹、伪信阳县政府顾问,1938-1945,抗战期间在豫南地区附逆，任伪豫南道尹，管辖信阳、驻马店、确山、新蔡等县伪政权事务，协助日军维持占领区秩序、搜刮物资。
李聘三,伪新蔡县维持会会长、伪新蔡县县长,1938-1945,新蔡本地士绅，日军侵占新蔡期间出面组织维持会，后任伪县长，为日军征粮派款、维持地方伪秩序，是新蔡地区直接附逆的代表人物。
王世杰,伪驻马店维持会会长,1938-1945,驻马店镇本地商人，日军占领驻马店后组织维持会，协助日军管理车站、码头及物资转运，为日军提供情报和后勤支持。
赵子立,伪确山县维持会副会长、伪保甲长,1938-1945,确山地区附逆分子，任伪维持会副会长及保甲长，协助日军在确山、新蔡交界地带推行保甲连坐、征发民夫。
刘汝明,伪豫南剿共军司令,1943-1945,抗战后期在豫南投敌，组织伪军配合日军扫荡确山、泌阳、新蔡一带抗日武装，残害抗日军民。
张启黄,伪上蔡县维持会会长、伪上蔡县县长,1938-1945,上蔡县附逆士绅，任伪维持会会长及伪县长，管辖上蔡及邻近新蔡部分地区，为日军征粮征丁、维持伪政权。
杨廷栋,伪汝南县维持会会长,1938-1945,汝南地区附逆分子，组织维持会迎降日军，协助日军在汝南、新蔡一带建立伪秩序，搜刮民间物资。
高耀堂,伪正阳县维持会会长、伪正阳县县长,1938-1945,正阳县附逆士绅，任伪维持会会长及伪县长，其伪政权与驻马店、新蔡伪政权相互配合，为日军提供情报与物资。
袁家骥,伪河南省教育厅督学、伪豫南道教育科科长,1938-1945,在豫南地区推行奴化教育，任伪教育职务，在驻马店、新蔡等地学校强制推行日语教学和亲日宣传，属文化教育领域附逆者。
陈铁头,伪新蔡县保安团团长,1939-1945,新蔡本地武装头目，投靠日军后任伪保安团团长，配合日军清乡、扫荡，抓捕抗日人员，残害百姓。
吴化文,伪和平救国军第三方面军总司令,1943-1945,原国民党将领，1943年投敌，所部伪军曾驻防河南东部及南部，配合日军对豫南包括驻马店地区进行扫荡。
郝鹏举,伪淮海省省长、伪保安司令,1943-1945,抗战后期投敌，任伪淮海省省长，其伪政权与河南伪政权有联系，所部伪军活动范围一度接近豫南驻马店地区。
张体安,伪豫南特别区行政公署专员,1944-1945,抗战末期在豫南附逆，任伪特别区专员，管辖驻马店、确山、新蔡等县部分区域，协助日军维持占领秩序。
李振亚,伪新蔡县警察局局长,1939-1945,新蔡县伪警察头目，协助日军维持治安、抓捕抗日分子，镇压当地民众反抗，是伪警系统附逆者。
王光临,伪驻马店商会会长,1938-1945,驻马店商会头目，日军占领期间协助日军统制物资、征购军粮，为日军经济掠夺服务，属经济领域附逆者。
赵筱山,伪西平县维持会会长,1938-1945,西平县附逆士绅，组织维持会迎降日军，其活动范围与驻马店、新蔡伪政权有联系，协助日军征粮派款。
