name,title,activity_period,notable_deeds
陈群,汪伪国民政府内政部长、江苏省长,1938-1945,曾任伪维新政府内政部长，后任汪伪江苏省长，在江苏推行伪化统治，协助日军清乡，镇压抗日力量。
李士群,汪伪特工总部（76号）负责人、伪江苏省长,1939-1943,组建76号特工总部，在苏州、常熟等地大肆捕杀抗日志士，后任伪江苏省长，推行清乡运动。
汪精卫,汪伪国民政府主席,1940-1944,叛国投敌，在南京建立伪政权，其势力覆盖江苏全省，包括苏州、常熟地区，配合日军进行殖民统治。
周佛海,汪伪行政院副院长、伪财政部长,1940-1945,汪伪政权核心人物，参与策划清乡，其影响波及江苏各地，包括苏州、常熟。
褚民谊,汪伪外交部长、伪广东省长（曾任伪江苏省长）,1940-1945,曾任伪江苏省长，在江苏推行伪化教育，协助日军经济掠夺。
高冠吾,伪江苏省长（汪伪时期）,1943-1945,继李士群后任伪江苏省长，在苏州、常熟等地强化清乡，镇压抗日活动。
任援道,伪第一方面军总司令、伪江苏省长,1940-1945,率伪军驻防江苏，参与清乡和扫荡，在常熟、苏州一带配合日军作战。
张北生,伪常熟县知事（县长）,1940-1945,任伪常熟县知事，推行保甲制度，强征粮食，协助日军清乡，迫害抗日家属。
沈同午,伪苏州地区清乡督察专员,1941-1943,负责苏州地区清乡事务，在常熟、昆山等地组织伪军和警察，围剿抗日游击队。
谢叔锐,伪常熟县警察局长,1941-1945,指挥伪警察在常熟地区搜捕抗日分子，破坏地下组织，参与“清乡”行动。
吴颂皋,伪江苏省教育厅长,1940-1945,在江苏（含苏州、常熟）推行奴化教育，篡改历史教材，强迫学生效忠汪伪和日本。
袁殊,伪江苏省保安司令部参谋长,1941-1945,参与指挥伪保安部队在苏州、常熟等地清乡，协助日军建立“模范区”。
潘达,伪常熟县保安大队长,1942-1945,率伪保安队在常熟各乡镇扫荡，杀害抗日群众，抢劫财物。
陈福生,伪苏州特工站站长,1940-1943,在苏州、常熟地区发展特务网络，逮捕并刑讯抗日人士，制造多起血案。
黄香谷,伪常熟县财政局长,1940-1945,为日军和伪政府强征捐税，搜刮民财，供应日军军需。
张英,伪苏州地区绥靖军指挥官,1942-1945,率绥靖军在常熟、苏州一带“扫荡”，烧毁村庄，屠杀抗日军民。
王伯龄,伪常熟县维持会会长（初期）,1937-1939,日军占领常熟后组织维持会，为日军提供粮食和情报，协助建立伪政权。
赵君豪,伪苏州日报社长,1940-1945,控制苏州、常熟舆论，宣传“大东亚共荣”，污蔑抗日力量。
