name,title,activity_period,notable_deeds
江亢虎,汪伪政府考试院副院长、伪国民政府委员,1940-1945,安徽旌德人，早年社会党人，抗战期间投靠汪精卫政权，任汪伪考试院副院长等职，参与伪政权统治，战后以汉奸罪被判刑。
汪精卫,伪国民政府主席、行政院长,1938-1944,安徽籍（祖籍安徽婺源，今属江西），在南京建立汪伪政权，统辖包括安徽在内的沦陷区，其伪政权在宣城、旌德周边地区推行伪化统治。
陈公博,伪国民政府立法院长、伪行政院长,1940-1945,汪伪政权核心人物，参与伪政权对安徽等沦陷区的统治，战后以汉奸罪被处决。
周佛海,伪财政部长、伪警政部长、伪上海市长,1940-1945,汪伪政权核心成员，其伪政权体系覆盖安徽沦陷区，参与对包括宣城地区在内的沦陷区控制。
李士群,伪特工总部主任、伪江苏省长,1939-1943,汪伪特务头目，其特工网络延伸至安徽沦陷区，在宣城等地进行侦缉、镇压抗日活动。
丁默邨,伪特工总部主任、伪社会部长,1939-1945,汪伪特务头目，参与对安徽等地沦陷区的特务统治，战后以汉奸罪被处决。
罗君强,伪安徽省长、伪司法行政部长,1940-1945,曾任汪伪安徽省长，直接负责安徽沦陷区伪化统治，其辖区涉及宣城一带，推行征粮、清乡等政策。
高冠吾,伪安徽省长、伪江苏省长,1938-1945,历任伪维新政府、汪伪政权安徽省长，在安徽沦陷区推行伪化行政，宣城地区在其伪省政管辖范围内。
倪道烺,伪安徽省长、伪安徽维持会会长,1938-1945,安徽合肥人，抗战期间投敌，任伪安徽省长等职，协助日军在安徽包括宣城地区推行伪政。
王揖唐,伪华北政务委员会委员长、伪安徽省长,1937-1945,安徽合肥人，北洋旧官僚，抗战期间投靠日伪，曾任伪安徽省长，参与安徽沦陷区伪化统治。
林柏生,伪宣传部长、伪安徽省长,1940-1945,汪伪宣传干将，后任伪安徽省长，在安徽沦陷区推行奴化宣传与伪化统治，涉及宣城地区。
张昌德,伪皖南独立方面军总司令,1943-1945,原国民党军将领，1943年率部投敌，任伪皖南独立方面军总司令，活动于皖南宣城、南陵、繁昌一带，配合日军进攻抗日根据地。
刘子清,伪皖南独立方面军副总司令,1943-1945,随张昌德投敌，任伪皖南独立方面军副总司令，在宣城、旌德周边地区进行伪军活动。
陈耀宗,伪宣城县维持会会长、伪宣城县长,1938-1945,抗战期间在宣城沦陷区组织维持会，后任伪宣城县长，协助日军维持统治、征发物资。
胡宗璜,伪宣城县警察局长,1939-1945,在宣城沦陷区任伪警察头目，配合日军搜捕抗日人员，维持伪治安。
王世和,伪旌德县维持会会长,1938-1945,在旌德地区组织伪维持会，协助日军及伪政权控制地方，征粮派款。
吕耀庭,伪宁国县维持会会长,1938-1945,在宣城邻近的宁国地区组织伪维持会，配合日军行动，维持沦陷区秩序。
张拱辰,伪广德县维持会会长,1938-1945,在宣城邻近的广德地区任伪维持会会长，协助日军统治地方。
赵筱亭,伪郎溪县维持会会长,1938-1945,在宣城邻近的郎溪地区组织伪维持会，为日军征发物资、维持治安。
陈次仲,伪安徽省政府委员、伪建设厅长,1940-1945,在汪伪安徽省政权中任职，参与安徽沦陷区经济与建设方面的伪化工作，涉及宣城地区。
汪翰章,伪安徽省政府秘书长,1940-1945,汪伪安徽省政权核心幕僚，协助伪省长推行对安徽沦陷区包括宣城一带的统治。
叶蓬,伪武汉绥靖公署主任、伪安徽省长,1939-1945,原国民党将领，投敌后任伪安徽省长等职，参与安徽沦陷区伪化统治。
郝鹏举,伪淮海省长、伪安徽省长,1943-1945,原国民党军将领，投敌后任伪安徽省长，在安徽沦陷区推行伪政，涉及宣城周边。
吴化文,伪和平建国军第三方面军总司令,1943-1945,原国民党军将领，投敌后任伪军头目，其部队曾活动于安徽北部及周边，间接影响宣城地区伪军体系。
