name,title,activity_period,notable_deeds
张桐轩,伪邢台县知事,1937-1945,投靠日军，任伪邢台县知事，协助日军推行保甲制度，强征民夫，搜刮粮食，镇压抗日群众。
刘振武,伪邢台县保安联队队长,1938-1945,组织伪保安队，配合日军扫荡抗日根据地，多次袭击八路军游击队，杀害抗日干部和群众。
王德馨,伪顺德道尹公署顾问,1939-1945,为日军出谋划策，参与策划“治安强化运动”，协助日军在邢台地区建立伪政权和情报网。
赵子丰,伪邢台县警察局局长,1940-1945,效忠日军，指挥伪警察抓捕抗日志士，破坏地下党组织，参与“清乡”行动。
李景春,伪邢台县新民会会长,1938-1945,推行奴化教育，组织“新民会”宣传亲日思想，强迫民众参加反共集会，收集抗日情报。
陈国栋,伪邢台县维持会会长,1937-1938,日军占领邢台后率先组织维持会，为日军筹集粮款，提供劳役，帮助日军稳定占领秩序。
郝梦龄,伪邢台县税务局局长,1939-1945,为日军征收苛捐杂税，强征商业税和土地税，中饱私囊，导致民不聊生。
马文焕,伪邢台县教育督学,1940-1945,推行日伪奴化教育，强迫学校使用日文教材，宣扬“大东亚共荣”，迫害爱国教师。
杨清泉,伪邢台县情报组组长,1941-1945,为日军搜集八路军和抗日武装情报，多次导致抗日人员被捕，破坏地下交通线。
周子厚,伪邢台县商会会长,1938-1945,勾结日军，控制商业贸易，为日军采购军需物资，强迫商户缴纳“慰劳金”，剥削商民。
