name,title,activity_period,notable_deeds
张海鹏,伪满热河省省长、伪满军政部大臣,1931-1945,原东北军将领，九一八后投敌，曾任伪满热河省省长，参与镇压抗日武装，后任伪满军政部大臣，在吉林、通化地区协助日军清剿抗联
于芷山,伪满第一军管区司令官、伪满治安部大臣,1931-1945,原东北军旅长，投日后任伪满第一军管区司令官，负责吉林、通化一带“讨伐”东北抗日联军，制造多起屠杀事件
邢士廉,伪满吉林省省长、伪满民生部大臣,1932-1945,原吉林陆军军官，投日后任伪吉林省省长，在吉林、辉南等地推行殖民统治，强征劳工，配合日军围剿抗联
金名世,伪满吉林省警务厅厅长,1932-1945,原吉林警察头目，投日后任伪吉林省警务厅长，组织警察特务在通化、辉南地区搜捕抗日分子，破坏地下组织
王永清,伪满通化省省长,1937-1945,伪满通化省（辖今通化、辉南等地）最高行政长官，推行“集团部落”政策，制造无人区，协助日军镇压抗联
姜全我,伪满通化地区警备司令,1932-1945,原东北军军官，投日后任通化地区警备司令，多次率伪军进攻辉南、金川一带的抗联根据地，杀害抗日军民
李寿山,伪满辉南县县长,1932-1945,辉南本地汉奸，任伪县长期间，强征粮税，组织伪警察配合日军“讨伐”抗联，在辉南地区犯下多起罪行
赵殿臣,伪满通化县县长,1933-1945,通化县伪县长，积极推行日伪“治安肃正”，在通化、辉南边界地区设立检查站，抓捕抗日群众
孙秀岩,伪满吉林地区宪兵队队长,1932-1945,吉林宪兵队汉奸头目，在通化、辉南等地残酷审讯抗日志士，参与制造“通化惨案”等血腥事件
刘德权,伪满辉南地区保安团长,1933-1945,辉南地方武装汉奸头目，率保安团配合日军扫荡抗联密营，烧毁村庄，杀害抗联伤员和群众
