name,title,activity_period,notable_deeds
张仁蠡,伪武汉特别市市长、伪湖北省政府主席,1939-1945,张之洞之子，抗战期间投靠日军，历任伪武汉特别市市长、伪湖北省政府主席等职，在湖北推行日伪统治，为日军搜刮物资、镇压抗日活动。
何佩瑢,伪湖北省政府省长,1938-1942,北洋时期政客，抗战期间投敌，出任伪湖北省政府省长，协助日军维持湖北沦陷区统治，后因与日军矛盾被毒杀。
杨揆一,伪湖北省政府主席、伪国民政府参军长,1940-1945,抗战期间投靠汪伪政权，历任伪湖北省政府主席、伪国民政府参军长等职，在湖北地区配合日军进行殖民统治。
叶蓬,伪武汉绥靖公署主任、伪湖北省政府主席,1939-1945,原国民党将领，抗战期间投降日军，历任伪武汉绥靖公署主任、伪湖北省政府主席，在湖北组织伪军配合日军作战。
石星川,伪汉口特别市市长,1938-1945,抗战期间投敌，出任伪汉口特别市市长，协助日军管理武汉地区，推行伪化教育与经济掠夺。
雷寿荣,伪荆州维持会会长,1940-1945,荆州沦陷后组织伪维持会，任会长，协助日军维持荆州地区治安、征粮征夫，为日军侵略服务。
王劲哉,伪荆州保安司令（后反正）,1940-1943,原国民党军将领，曾一度与日军妥协，所部在荆州地区活动，后与日军冲突被俘，其部属部分投伪。
刘国钧,伪沙市维持会会长,1940-1945,沙市沦陷后出任伪维持会会长，协助日军控制沙市及周边荆州地区，为日军筹集物资。
陈守方,伪江陵县县长,1940-1945,抗战期间出任伪江陵县县长，管辖范围包括今荆州经开区一带，协助日军推行保甲制度、征发劳役。
李宝琏,伪监利县维持会会长,1941-1945,监利沦陷后组织伪维持会，任会长，配合日军在荆州东部地区进行统治与掠夺。
周老九,伪松滋县保安队长,1942-1945,松滋地区伪军头目，率部配合日军扫荡荆州周边抗日武装，残害百姓。
黄大椿,伪公安县县长,1941-1945,出任伪公安县县长，在荆州南部协助日军征粮、清乡，镇压抗日群众。
朱河,伪沔阳县政府秘书,1940-1945,在沔阳（今仙桃）地区附逆，协助伪政权管理荆州东部邻近区域，参与征粮与情报活动。
张楚材,伪荆门县维持会会长,1940-1945,荆门沦陷后任伪维持会会长，活动范围邻近荆州北部，协助日军控制荆襄通道。
金亦吾,伪武汉行营参议、伪湖北绥靖军师长,1940-1945,抗战期间投靠汪伪，在湖北地区组织伪军，活动范围覆盖武汉及荆州周边，配合日军作战。
