name,title,activity_period,notable_deeds
赵士桓,伪崖县维持会会长、伪崖县县长,1939年-1945年,日军侵占崖县后出面组织伪维持会，后任伪崖县县长，协助日军推行保甲、征粮、拉夫，镇压抗日群众。
陈多儒,伪崖县警察局局长,1940年-1945年,在崖县（今三亚一带）充任伪警察头目，配合日军搜捕抗日人员，勒索百姓，维持日伪统治秩序。
林瑞川,伪崖县保甲长、伪维持会骨干,1939年-1945年,在崖县天涯、崖城一带担任伪保甲长，为日军征派粮食、民夫，监视村民，协助日军清乡。
吴乾甫,伪琼崖临时政府委员、伪海口市市长,1939年-1945年,海南岛沦陷后投靠日军，参与伪琼崖临时政府，协助日军在海南推行殖民统治，影响波及崖县等地。
詹松年,伪琼崖临时政府主席、伪琼崖自卫军司令,1939年-1945年,海南主要汉奸头目之一，组织伪政权和伪军，配合日军对海南各地包括崖县进行扫荡和统治。
李春农,伪琼崖临时政府委员、伪文昌县县长,1939年-1945年,在海南充任伪职，协助日军征粮、拉夫、清乡，其伪政权体系延伸至海南南部包括崖县地区。
王毅,伪琼崖临时政府警务处处长,1940年-1945年,负责伪警察系统，在海南包括崖县等地搜捕抗日志士，镇压民众反抗。
陈质平,伪崖县商会会长,1939年-1945年,在崖县为日军筹款筹粮，控制物资流通，协助日军经济掠夺。
黄守英,伪崖县教育科科长,1940年-1945年,在崖县推行奴化教育，篡改教材，宣传“大东亚共荣圈”，毒害当地青少年。
符大庄,伪崖县藤桥维持会会长,1939年-1945年,在崖县藤桥地区组织伪维持会，为日军提供情报、粮草，协助日军控制三亚沿海地区。
