name,title,activity_period,notable_deeds
周佛海,汪伪政权行政院副院长、财政部长、警政部长、上海市长,1938-1945,湖南沅陵人，汪精卫伪政权核心人物之一，参与对日投降与伪政权建设，推行伪财政与警政体系，镇压抗日力量。
陈公博,汪伪政权立法院长、行政院长、代主席,1938-1945,湖南籍背景的汪伪高层（出生于广东，祖籍湖南），随汪精卫投敌，任伪政权要职，签署卖国协定，协助日军统治沦陷区。
唐生明,汪伪政权军事委员会委员、伪军将领（后为军统潜伏人员）,1940-1945,湖南东安人，受重庆方面派遣打入汪伪内部，曾任伪军职，在沦陷区活动，与湖南及益阳地区日伪势力有联系。
叶蓬,汪伪政权湖北省长、伪军委会委员、伪武汉行营主任,1939-1945,湖北籍伪政权要员，活动于华中地区，与湖南日伪势力有联络，参与伪军组织与清乡，镇压抗日军民。
李长江,伪第一集团军总司令、汪伪军委会委员,1941-1945,原国民党军将领，率部投敌，任伪军高级头目，在华中包括湖南周边地区配合日军进行扫荡与清乡。
杨揆一,汪伪政权湖北省长、伪军委会委员,1940-1945,湖南籍伪政权官员，曾任伪湖北省长，参与华中沦陷区伪政权管理，与湖南日伪势力有行政联系。
黄自强,汪伪政权湖南省长、伪军委会委员,1943-1945,曾任汪伪湖南省长，直接负责湖南沦陷区伪政权，推行日军政策，征粮征丁，镇压抗日活动。
唐蟒,汪伪政权湖南省长、伪军委会委员,1944-1945,湖南籍伪官员，继任汪伪湖南省长，在湖南沦陷区维持伪政权，协助日军统治，搜刮物资。
张敬尧,伪华北政务委员会顾问、伪军头目,1933-1935,湖南籍旧军阀，投靠日本，在华北组织伪军，参与分裂活动，后因内斗被杀。
彭国钧,益阳维持会会长（伪）,1944-1945,益阳沦陷期间组织伪维持会，为日军筹粮筹款，维持地方伪秩序，协助日军统治益阳地区。
刘仲云,益阳伪警察局长,1944-1945,在益阳沦陷区任伪警察头目，配合日军搜捕抗日人员，维持伪治安，欺压百姓。
陈国栋,沅江伪维持会会长,1943-1945,沅江地区伪维持会负责人，为日军征粮征夫，协助日军控制洞庭湖区，与益阳大通湖周边日伪势力有联系。
王德安,南县伪维持会会长,1943-1945,南县沦陷区伪维持会头目，配合日军在洞庭湖周边清乡，搜刮物资，镇压抗日群众。
李树森,华容伪保安团长,1943-1945,华容地区伪保安团头目，率部投敌，配合日军在洞庭湖西岸包括益阳大通湖周边进行扫荡。
张子良,岳阳伪维持会会长,1938-1945,岳阳沦陷后组织伪维持会，为日军提供情报与物资，控制岳阳及洞庭湖出口，与益阳地区日伪有联络。
周勉,长沙伪维持会会长,1944-1945,长沙沦陷期间任伪维持会头目，协助日军管理长沙，征调民夫物资，影响湖南包括益阳地区。
黄雁九,宁乡伪维持会会长,1944-1945,宁乡沦陷区伪维持会负责人，为日军筹粮，配合清乡，与益阳邻近地区日伪势力有联系。
刘铁夫,湘阴伪保安队长,1944-1945,湘阴地区伪保安队头目，投靠日军，在湘阴及洞庭湖周边进行伪化活动，与益阳大通湖地区有接触。
何键,伪湖南省政府顾问（未就任但与日方接触）,1937-1939,湖南旧军阀，抗战初期与日方有秘密接触，虽未公开投敌，但其部属在湖南沦陷区有附逆行为。
